Timestamp,SensorName,0,1,2
1411126643915977163,MPU6515 Gyroscope,0.007827759,8.69751E-4,-0.14585876
1411126643930747671,MPU6515 Accelerometer,0.5078888,4.92247,7.6193237
1411126643980094595,MPU6515 Gyroscope,0.06550598,0.41957092,0.12651062
1411126643994926138,MPU6515 Accelerometer,-0.04673767,5.49852,7.7907104
1411126644044242544,MPU6515 Gyroscope,-0.25065613,0.3202362,0.3572235
1411126644059043569,MPU6515 Accelerometer,-0.51805115,5.1248016,9.245117
1411126644108390493,MPU6515 Gyroscope,-0.23249817,0.20487976,0.14039612
1411126644123191519,MPU6515 Accelerometer,-0.82987976,4.658249,9.592651
1411126644172507925,MPU6515 Gyroscope,-0.09150696,0.31489563,0.7203827
1411126644187308950,MPU6515 Accelerometer,-0.37760925,4.782028,8.288208
1411126644236655874,MPU6515 Gyroscope,-0.16200256,0.6161041,0.8325348
1411126644251456899,MPU6515 Accelerometer,0.39363098,4.3083344,7.954956
1411126644300773306,MPU6515 Gyroscope,-0.26667786,0.39393616,0.61143494
1411126644315574331,MPU6515 Accelerometer,-0.37998962,3.4823456,10.359131
1411126644364951772,MPU6515 Gyroscope,0.7341461,0.21235657,0.2162323
1411126644379722280,MPU6515 Accelerometer,-0.099105835,5.043869,7.076599
1411126644429069204,MPU6515 Gyroscope,-0.12889099,0.25828552,0.07524109
1411126644443870229,MPU6515 Accelerometer,-0.58232117,5.012924,9.028503
1411126644603660269,MPU6515 Gyroscope,0.032714844,0.15167236,0.69664
1411126644634116812,MPU6515 Accelerometer,-0.6680145,5.531845,8.5286255
1411126644649741812,MPU6515 Accelerometer,-0.3657074,5.936508,8.521484
1411126644666129751,MPU6515 Accelerometer,-0.23478699,5.36998,8.438171
1411126644695182485,MPU6515 Accelerometer,-0.23002625,3.4799652,8.333435
1411126644670310659,MPU6515 Gyroscope,-0.39927673,-0.22712708,1.3445892
1411126644736961050,MPU6515 Gyroscope,-0.65483093,-0.45907593,1.2553558
1411126644803611440,MPU6515 Gyroscope,-0.9316559,-0.21765137,1.4221191
1411126644870261831,MPU6515 Gyroscope,-0.692276,-0.3149109,1.2673645
1411126644936899616,MPU6515 Gyroscope,-0.06941223,-0.20503235,0.84477234
1411126644946604206,MPU6515 Accelerometer,2.221756,3.1824188,8.326294
1411126644952463581,MPU6515 Accelerometer,2.0003815,3.0538788,8.55719
1411126644957010700,MPU6515 Accelerometer,2.0075226,2.9300995,8.935669
1411126644961954547,MPU6515 Accelerometer,2.1503448,2.9539032,8.819031
1411126644966898395,MPU6515 Accelerometer,2.3479156,3.0015106,8.802368
1411126644971811725,MPU6515 Accelerometer,2.4026642,2.8610687,8.742859
1411126644976755573,MPU6515 Accelerometer,2.4383698,2.6611176,8.911865
1411126644982065631,MPU6515 Accelerometer,2.574051,2.6373138,8.854736
1411126644986612750,MPU6515 Accelerometer,2.7835236,2.682541,8.609558
1411126644991556598,MPU6515 Accelerometer,3.0406036,2.8348846,8.30249
1411126644996469928,MPU6515 Accelerometer,3.2453156,2.9110565,8.019226
1411126645001413776,MPU6515 Accelerometer,3.3881378,3.011032,7.895447
1411126645006357623,MPU6515 Accelerometer,3.4643097,2.9705658,7.576477
1411126645003550006,MPU6515 Gyroscope,-0.018112183,-0.2822113,0.6870575
1411126645011667682,MPU6515 Accelerometer,3.4357452,3.0157928,7.27417
1411126645016214801,MPU6515 Accelerometer,3.3786163,2.9086761,7.1361084
1411126645021158649,MPU6515 Accelerometer,3.164383,2.4159393,6.967102
1411126645026102497,MPU6515 Accelerometer,2.6930695,2.4492645,7.024231
1411126645031015827,MPU6515 Accelerometer,2.2765045,1.9493866,7.647888
1411126645035959674,MPU6515 Accelerometer,2.516922,1.4614105,7.3408203
1411126645041269733,MPU6515 Accelerometer,2.645462,1.6946869,7.645508
1411126645045816852,MPU6515 Accelerometer,3.0977325,1.6899261,7.91687
1411126645050760700,MPU6515 Accelerometer,3.5833282,1.8732147,7.9882813
1411126645055704547,MPU6515 Accelerometer,4.057022,1.9541473,8.250122
1411126645060617877,MPU6515 Accelerometer,4.3045807,2.0112762,8.369141
1411126645065561725,MPU6515 Accelerometer,4.4497833,1.9946136,8.666687
1411126645070871784,MPU6515 Accelerometer,4.4831085,1.8113251,8.926147
1411126645075449420,MPU6515 Accelerometer,4.17128,1.6137543,9.178467
1411126645070200397,MPU6515 Gyroscope,-0.6164551,-0.0995636,0.42892456
1411126645080393268,MPU6515 Accelerometer,3.7880402,1.4399872,9.340332
1411126645085306598,MPU6515 Accelerometer,3.485733,1.470932,9.554565
1411126645090250446,MPU6515 Accelerometer,3.14534,1.4542694,9.77356
1411126645095194293,MPU6515 Accelerometer,2.9358673,1.2924042,9.806885
1411126645100504352,MPU6515 Accelerometer,2.8358917,1.2257538,10.0354
1411126645105081989,MPU6515 Accelerometer,2.766861,1.2686005,10.137756
1411126645109995319,MPU6515 Accelerometer,2.8073273,1.2924042,10.185364
1411126645114939166,MPU6515 Accelerometer,2.9906158,1.3066864,10.371033
1411126645119883014,MPU6515 Accelerometer,3.1739044,1.0638885,10.230591
1411126645124796344,MPU6515 Accelerometer,3.4000397,0.9377289,9.956848
1411126645130106403,MPU6515 Accelerometer,3.5190582,0.93058777,9.930664
1411126645134684039,MPU6515 Accelerometer,3.5571442,1.00914,9.835449
1411126645139597370,MPU6515 Accelerometer,3.5666656,1.1019745,9.571228
1411126645136850788,MPU6515 Gyroscope,-0.56585693,-0.1768341,0.28842163
1411126645144602252,MPU6515 Accelerometer,3.421463,1.1662445,9.337952
1411126645149454547,MPU6515 Accelerometer,3.216751,1.0305634,9.042786
1411126645154398395,MPU6515 Accelerometer,2.8644562,0.93058777,8.849976
1411126645159708454,MPU6515 Accelerometer,2.3931427,0.8353729,8.654785
1411126645164255573,MPU6515 Accelerometer,2.0432281,0.8044281,8.440552
1411126645169199420,MPU6515 Accelerometer,1.6052399,0.8472748,8.216797
1411126645174112750,MPU6515 Accelerometer,1.3933868,0.9924774,8.145386
1411126645179087116,MPU6515 Accelerometer,1.2767487,1.1257782,8.007324
1411126645184000446,MPU6515 Accelerometer,1.2696075,1.2495575,7.973999
1411126645189310504,MPU6515 Accelerometer,1.3838654,1.3090668,8.002563
1411126645193888141,MPU6515 Accelerometer,1.5052643,1.3352509,8.064453
1411126645198801471,MPU6515 Accelerometer,1.6528473,1.2971649,8.281067
1411126645203745319,MPU6515 Accelerometer,1.8194733,1.4471283,8.378662
1411126645208658649,MPU6515 Accelerometer,2.1051178,1.5899506,8.476257
1411126645203501178,MPU6515 Gyroscope,-0.1374054,-0.5558777,0.25541687
1411126645213602497,MPU6515 Accelerometer,2.574051,1.470932,8.397705
1411126645218943073,MPU6515 Accelerometer,2.6145172,1.9017792,8.276306
1411126645223490192,MPU6515 Accelerometer,2.1432037,2.3802338,9.07135
1411126645228403522,MPU6515 Accelerometer,2.1289215,2.2564545,8.961853
1411126645233347370,MPU6515 Accelerometer,1.8861237,2.0636444,8.804749
1411126645238291217,MPU6515 Accelerometer,1.4362335,2.0112762,8.711914
1411126645243204547,MPU6515 Accelerometer,1.0601349,1.9565277,8.516724
1411126645248545123,MPU6515 Accelerometer,0.9601593,2.042221,8.55957
1411126645253092243,MPU6515 Accelerometer,1.1172638,2.0826874,8.42627
1411126645258036090,MPU6515 Accelerometer,1.4052887,2.1112518,8.383423
1411126645262949420,MPU6515 Accelerometer,1.5504913,1.8898773,8.262024
1411126645267923786,MPU6515 Accelerometer,1.6861725,1.7899017,8.340576
1411126645272837116,MPU6515 Accelerometer,2.278885,2.4421234,8.49054
1411126645270151569,MPU6515 Gyroscope,-0.42105103,-0.53204346,0.6134186
1411126645278147174,MPU6515 Accelerometer,2.8287506,2.7182465,8.614319
1411126645282694293,MPU6515 Accelerometer,3.0953522,2.6849213,8.797607
1411126645287638141,MPU6515 Accelerometer,3.1143951,2.542099,9.102295
1411126645292581989,MPU6515 Accelerometer,3.0501251,2.4207,9.207031
1411126645297495319,MPU6515 Accelerometer,3.0406036,2.3254852,9.2022705
1411126645302439166,MPU6515 Accelerometer,2.876358,2.2588348,9.447449
1411126645307749225,MPU6515 Accelerometer,2.709732,2.1540985,9.704529
1411126645312326862,MPU6515 Accelerometer,2.9096832,1.6161346,9.161804
1411126645317270709,MPU6515 Accelerometer,2.4098053,2.073166,9.706909
1411126645322184039,MPU6515 Accelerometer,2.1241608,2.2707367,10.09967
1411126645327127887,MPU6515 Accelerometer,2.350296,2.4373627,10.052063
1411126645332041217,MPU6515 Accelerometer,2.6311798,2.4659271,9.835449
1411126645337351276,MPU6515 Accelerometer,2.7978058,2.1231537,9.573608
1411126645341928913,MPU6515 Accelerometer,2.9834747,1.7541962,9.506958
1411126645336801959,MPU6515 Gyroscope,-0.6327057,-0.45329285,0.9851074
1411126645346842243,MPU6515 Accelerometer,3.4190826,1.5518646,9.426025
1411126645351786090,MPU6515 Accelerometer,4.049881,1.5471039,9.366516
1411126645356729938,MPU6515 Accelerometer,4.647354,1.304306,9.630737
1411126645361643268,MPU6515 Accelerometer,5.5804596,1.6923065,9.859253
1411126645366983844,MPU6515 Accelerometer,6.0684357,1.6780243,10.242493
1411126645371530963,MPU6515 Accelerometer,6.101761,1.3780975,10.604309
1411126645376474811,MPU6515 Accelerometer,5.8494415,1.2971649,10.706665
1411126645381388141,MPU6515 Accelerometer,5.51857,1.2162323,10.789978
1411126645386331989,MPU6515 Accelerometer,5.173416,1.1352997,10.925659
1411126645391275836,MPU6515 Accelerometer,4.659256,0.8853607,10.849487
1411126645396555377,MPU6515 Accelerometer,3.9998932,0.5759125,10.647156
1411126645401133014,MPU6515 Accelerometer,3.4833527,0.12840271,10.102051
1411126645406076862,MPU6515 Accelerometer,2.671646,0.40452576,9.635498
1411126645403452350,MPU6515 Gyroscope,-0.39579773,-0.4818573,1.2490692
1411126645410990192,MPU6515 Accelerometer,1.9004059,0.33073425,9.566467
1411126645415934039,MPU6515 Accelerometer,1.6004791,-0.033462524,9.052307
1411126645420877887,MPU6515 Accelerometer,1.6933136,-0.3072052,8.709534
1411126645426157428,MPU6515 Accelerometer,2.1098785,-0.4309845,8.435791
1411126645430735065,MPU6515 Accelerometer,2.8668365,-0.39527893,8.485779
1411126645435678913,MPU6515 Accelerometer,3.9951324,-0.36671448,9.049927
1411126645440622760,MPU6515 Accelerometer,5.242447,-0.28102112,9.523621
1411126645445627643,MPU6515 Accelerometer,6.2350616,-0.2667389,10.049683
1411126645450479938,MPU6515 Accelerometer,6.9944,-0.28578186,10.5043335
1411126645455789997,MPU6515 Accelerometer,7.5561676,-0.35243225,10.899475
1411126645460337116,MPU6515 Accelerometer,7.822769,-0.4381256,11.004211
1411126645465280963,MPU6515 Accelerometer,7.8489532,-0.6095123,10.987549
1411126645470224811,MPU6515 Accelerometer,7.5990143,-0.6856842,10.823303
1411126645475138141,MPU6515 Accelerometer,6.9467926,-0.6952057,10.344849
1411126645470102741,MPU6515 Gyroscope,-0.13876343,-0.43966675,1.5122833
1411126645480081989,MPU6515 Accelerometer,6.1517487,-0.8094635,9.625977
1411126645485392047,MPU6515 Accelerometer,5.3043365,-1.0570221,9.1380005
1411126645489969684,MPU6515 Accelerometer,4.4259796,-1.2498322,8.792847
1411126645494944049,MPU6515 Accelerometer,3.6404572,-1.3569489,8.357239
1411126645499857379,MPU6515 Accelerometer,2.933487,-1.4021759,8.102539
1411126645504770709,MPU6515 Accelerometer,2.4121857,-1.4712067,7.7264404
1411126645509714557,MPU6515 Accelerometer,2.1908112,-1.5735626,7.5717163
1411126645515024616,MPU6515 Accelerometer,2.4312286,-1.5878448,7.621704
1411126645519571735,MPU6515 Accelerometer,3.2310333,-1.4521637,7.6574097
1411126645524515582,MPU6515 Accelerometer,4.4521637,-1.3498077,8.014465
1411126645529459430,MPU6515 Accelerometer,5.8423004,-1.0165558,8.723816
1411126645534372760,MPU6515 Accelerometer,6.8896637,-0.71424866,9.545044
1411126645539316608,MPU6515 Accelerometer,7.4847565,-0.652359,10.371033
1411126645536753131,MPU6515 Gyroscope,0.15730286,-0.27217102,1.3135986
1411126645544626666,MPU6515 Accelerometer,7.675186,-0.9141998,10.925659
1411126645549173786,MPU6515 Accelerometer,7.5037994,-1.1927032,11.142273
1411126645554117633,MPU6515 Accelerometer,7.360977,-1.345047,11.070862
1411126645559061481,MPU6515 Accelerometer,7.4085846,-1.4235992,10.944702
1411126645564005329,MPU6515 Accelerometer,7.206253,-1.5235748,10.302002
1411126645568949176,MPU6515 Accelerometer,6.832535,-1.4854889,9.292725
1411126645574228717,MPU6515 Accelerometer,6.268387,-1.5354767,8.400085
1411126645578806354,MPU6515 Accelerometer,5.4828644,-1.4783478,7.7669067
1411126645583719684,MPU6515 Accelerometer,4.7830353,-1.5426178,7.2527466
1411126645588663532,MPU6515 Accelerometer,3.9903717,-1.5783234,6.593384
1411126645593607379,MPU6515 Accelerometer,3.2405548,-1.4807281,6.2125244
1411126645598520709,MPU6515 Accelerometer,2.4931183,-1.6354523,5.80072
1411126645603830768,MPU6515 Accelerometer,1.9337311,-2.011551,5.465088
1411126645608377887,MPU6515 Accelerometer,2.240799,-1.6187897,5.4746094
1411126645603403522,MPU6515 Gyroscope,0.33276367,0.122177124,1.0907745
1411126645613321735,MPU6515 Accelerometer,3.1120148,-1.0522614,6.0458984
1411126645618265582,MPU6515 Accelerometer,4.359329,-0.5357208,6.640991
1411126645623239948,MPU6515 Accelerometer,5.5423737,-0.14533997,7.312256
1411126645628153278,MPU6515 Accelerometer,6.28981,0.049850464,7.678833
1411126645633463336,MPU6515 Accelerometer,6.6754303,0.007003784,8.014465
1411126645638010456,MPU6515 Accelerometer,6.60878,-0.3143463,8.485779
1411126645642954303,MPU6515 Accelerometer,6.2279205,-0.6952057,8.8237915
1411126645647898151,MPU6515 Accelerometer,4.8615875,-1.4164581,9.180847
1411126645652841998,MPU6515 Accelerometer,4.1760406,-1.159378,9.016602
1411126645657755329,MPU6515 Accelerometer,4.506912,-0.6785431,9.085632
1411126645663065387,MPU6515 Accelerometer,4.499771,-0.35957336,9.090393
1411126645667643024,MPU6515 Accelerometer,4.0094147,-0.36909485,8.795227
1411126645672556354,MPU6515 Accelerometer,3.3214874,-0.652359,8.400085
1411126645670053913,MPU6515 Gyroscope,0.13420105,0.3876953,0.97714233
1411126645677500202,MPU6515 Accelerometer,2.6811676,-0.8499298,8.10968
1411126645682413532,MPU6515 Accelerometer,2.0955963,-0.799942,7.5669556
1411126645687357379,MPU6515 Accelerometer,1.6623688,-0.7428131,7.0789795
1411126645692697956,MPU6515 Accelerometer,1.612381,-0.5809479,6.6171875
1411126645697245075,MPU6515 Accelerometer,1.6671295,-0.6380768,6.433899
1411126645702188922,MPU6515 Accelerometer,1.9194489,-0.8570709,6.607666
1411126645707132770,MPU6515 Accelerometer,2.1979523,-1.0927277,7.319397
1411126645712046100,MPU6515 Accelerometer,2.543106,-1.1117706,7.8406982
1411126645716989948,MPU6515 Accelerometer,2.9906158,-1.0427399,8.540527
1411126645722300006,MPU6515 Accelerometer,3.311966,-0.96894836,8.897583
1411126645726847125,MPU6515 Accelerometer,3.6761627,-0.8903961,9.19751
1411126645731790973,MPU6515 Accelerometer,3.6690216,-1.0022736,9.595032
1411126645736704303,MPU6515 Accelerometer,3.6023712,-1.0665436,9.816406
1411126645741648151,MPU6515 Accelerometer,4.023697,-1.9496613,9.554565
1411126645736704303,MPU6515 Gyroscope,0.19926453,0.59584045,0.90774536
1411126645746653034,MPU6515 Accelerometer,3.5666656,-1.3569489,9.799744
1411126645751871539,MPU6515 Accelerometer,2.5216827,-2.211502,9.754517
1411126645756449176,MPU6515 Accelerometer,2.8668365,-1.4950104,10.775696
1411126645761393024,MPU6515 Accelerometer,3.3786163,-0.8523102,10.694763
1411126645766306354,MPU6515 Accelerometer,3.6809235,-0.5976105,10.380554
1411126645771250202,MPU6515 Accelerometer,3.2834015,-0.902298,10.109192
1411126645776194049,MPU6515 Accelerometer,2.6597443,-1.2879181,9.790222
1411126645781473590,MPU6515 Accelerometer,2.2741241,-1.6878204,9.395081
1411126645786051227,MPU6515 Accelerometer,2.2146149,-1.7021027,9.314148
1411126645790964557,MPU6515 Accelerometer,2.4740753,-1.5569,9.487915
1411126645795908405,MPU6515 Accelerometer,2.7501984,-1.3926544,9.885437
1411126645800821735,MPU6515 Accelerometer,2.8216095,-1.345047,10.330566
1411126645805765582,MPU6515 Accelerometer,2.914444,-1.3498077,10.820923
1411126645803354694,MPU6515 Gyroscope,0.28814697,0.41453552,0.9011841
1411126645811075641,MPU6515 Accelerometer,2.9668121,-1.3164825,10.923279
1411126645815653278,MPU6515 Accelerometer,3.0596466,-1.2783966,11.31604
1411126645820597125,MPU6515 Accelerometer,3.100113,-1.2450714,11.294617
1411126645825510456,MPU6515 Accelerometer,3.0905914,-1.1808014,11.220825
1411126645830454303,MPU6515 Accelerometer,2.3074493,-2.7589874,9.854492
1411126645835367633,MPU6515 Accelerometer,3.6095123,-2.7066193,10.454346
1411126645840677692,MPU6515 Accelerometer,3.497635,-1.1427155,10.28772
1411126645845255329,MPU6515 Accelerometer,3.0191803,-0.421463,10.904236
1411126645850199176,MPU6515 Accelerometer,2.9572906,-0.18580627,11.163696
1411126645855112506,MPU6515 Accelerometer,2.8596954,-0.40242004,10.935181
1411126645860056354,MPU6515 Accelerometer,2.2550812,-1.2093658,10.540039
1411126645864969684,MPU6515 Accelerometer,1.8837433,-1.7830353,10.67334
1411126645870279743,MPU6515 Accelerometer,2.0027618,-1.825882,10.837585
1411126645874857379,MPU6515 Accelerometer,2.671646,-1.6045074,10.875671
1411126645870005084,MPU6515 Gyroscope,0.5339508,0.6371002,0.6865082
1411126645879770709,MPU6515 Accelerometer,3.459549,-1.3521881,10.751892
1411126645884745075,MPU6515 Accelerometer,4.0141754,-1.1617584,10.435303
1411126645889658405,MPU6515 Accelerometer,4.3045807,-1.2569733,10.294861
1411126645894602252,MPU6515 Accelerometer,4.3617096,-1.2879181,10.118713
1411126645899942829,MPU6515 Accelerometer,4.1879425,-1.3807526,10.037781
1411126645904489948,MPU6515 Accelerometer,3.9618073,-1.4759674,10.040161
1411126645909403278,MPU6515 Accelerometer,3.5738068,-1.4069366,10.0425415
1411126645914377643,MPU6515 Accelerometer,3.0858307,-1.4807281,9.983032
1411126645919290973,MPU6515 Accelerometer,2.683548,-1.3855133,10.09491
1411126645924234821,MPU6515 Accelerometer,2.5978546,-1.1355743,10.16394
1411126645929514362,MPU6515 Accelerometer,2.747818,-0.95228577,9.928284
1411126645934091998,MPU6515 Accelerometer,2.6621246,-1.178421,9.092773
1411126645939005329,MPU6515 Accelerometer,2.8739777,-0.6356964,9.145142
1411126645943949176,MPU6515 Accelerometer,3.0025177,-0.2500763,8.75
1411126645936655475,MPU6515 Gyroscope,0.87358093,0.45939636,0.44070435
1411126645948893024,MPU6515 Accelerometer,2.9001617,-0.2667389,8.645264
1411126645953836872,MPU6515 Accelerometer,2.5692902,-0.5309601,8.519104
1411126645959116413,MPU6515 Accelerometer,2.2336578,-0.6547394,8.469116
1411126645963663532,MPU6515 Accelerometer,1.971817,-0.70710754,8.600037
1411126645968607379,MPU6515 Accelerometer,1.9599152,-0.66664124,8.707153
1411126645973551227,MPU6515 Accelerometer,1.824234,-0.569046,8.81427
1411126645978464557,MPU6515 Accelerometer,1.8266144,-0.50239563,8.795227
1411126645983408405,MPU6515 Accelerometer,1.8408966,-0.4143219,8.809509
1411126645988718463,MPU6515 Accelerometer,1.7361603,-0.5309601,8.835693
1411126645993296100,MPU6515 Accelerometer,1.9289703,-0.671402,8.535767
1411126645998209430,MPU6515 Accelerometer,1.8408966,-1.049881,8.04541
1411126646003122760,MPU6515 Accelerometer,1.5243073,-0.9308624,7.97876
1411126646008066608,MPU6515 Accelerometer,1.3005524,-0.7832794,8.123962
1411126646003305866,MPU6515 Gyroscope,1.1152496,0.27104187,0.30278015
1411126646013010456,MPU6515 Accelerometer,1.464798,-0.6880646,8.116821
1411126646018320514,MPU6515 Accelerometer,1.7313995,-0.45240784,8.040649
1411126646022898151,MPU6515 Accelerometer,2.074173,-0.18580627,7.8478394
1411126646027811481,MPU6515 Accelerometer,2.524063,0.028427124,7.8240356
1411126646032755329,MPU6515 Accelerometer,2.7906647,0.13316345,7.6740723
1411126646037668659,MPU6515 Accelerometer,2.997757,-0.1429596,7.138489
1411126646042612506,MPU6515 Accelerometer,3.3452911,-0.36195374,7.493164
1411126646047983600,MPU6515 Accelerometer,3.7213898,-0.3905182,7.562195
1411126646052500202,MPU6515 Accelerometer,3.7499542,-0.30244446,7.6740723
1411126646057413532,MPU6515 Accelerometer,3.5452423,-0.32148743,7.8478394
1411126646062357379,MPU6515 Accelerometer,2.9882355,-0.55952454,8.038269
1411126646067301227,MPU6515 Accelerometer,2.6216583,-0.5809479,7.7454834
1411126646072214557,MPU6515 Accelerometer,2.5907135,-0.3310089,7.9263916
1411126646077524616,MPU6515 Accelerometer,2.7954254,0.004623413,8.326294
1411126646069956256,MPU6515 Gyroscope,0.55773926,0.026748657,0.28770447
1411126646082102252,MPU6515 Accelerometer,2.7882843,0.07841492,8.583374
1411126646087015582,MPU6515 Accelerometer,2.6764069,0.030807495,8.857117
1411126646091959430,MPU6515 Accelerometer,2.5145416,-0.15010071,8.864258
1411126646096933795,MPU6515 Accelerometer,2.3788605,-0.42384338,8.847595
1411126646101847125,MPU6515 Accelerometer,2.240799,-0.8570709,8.871399
1411126646107157184,MPU6515 Accelerometer,2.3979034,-1.068924,9.228455
1411126646111704303,MPU6515 Accelerometer,2.638321,-1.0879669,9.476013
1411126646116648151,MPU6515 Accelerometer,2.9263458,-0.966568,9.668823
1411126646121591998,MPU6515 Accelerometer,2.9430084,-1.0070343,9.633118
1411126646126505329,MPU6515 Accelerometer,2.8644562,-1.0522614,9.276062
1411126646131449176,MPU6515 Accelerometer,2.6216583,-1.0832062,9.130859
1411126646136728717,MPU6515 Accelerometer,2.286026,-1.0832062,8.997559
1411126646141306354,MPU6515 Accelerometer,2.0598907,-0.99513245,9.340332
1411126646136606647,MPU6515 Gyroscope,-0.5025635,0.048080444,0.02230835
1411126646146219684,MPU6515 Accelerometer,1.721878,-0.92848206,9.366516
1411126646151163532,MPU6515 Accelerometer,1.6147614,-0.8665924,9.476013
1411126646156107379,MPU6515 Accelerometer,1.7361603,-0.72377014,9.766418
1411126646161020709,MPU6515 Accelerometer,1.9789581,-0.7261505,10.430542
1411126646166330768,MPU6515 Accelerometer,2.4050446,-0.7047272,11.070862
1411126646170908405,MPU6515 Accelerometer,2.9501495,-0.57618713,11.565979
1411126646175821735,MPU6515 Accelerometer,3.5904694,-0.4476471,11.856384
1411126646180765582,MPU6515 Accelerometer,3.9070587,-0.4881134,11.9539795
1411126646185739948,MPU6515 Accelerometer,3.9903717,-0.60713196,11.963501
1411126646190622760,MPU6515 Accelerometer,3.883255,-0.6856842,11.9539795
1411126646195932819,MPU6515 Accelerometer,3.6214142,-0.7689972,11.796875
1411126646200510456,MPU6515 Accelerometer,3.3072052,-0.8166046,11.63501
1411126646205423786,MPU6515 Accelerometer,3.0525055,-0.73091125,11.50647
1411126646210367633,MPU6515 Accelerometer,2.940628,-0.46192932,11.292236
1411126646203257038,MPU6515 Gyroscope,-0.5343323,0.16500854,0.012451172
1411126646215311481,MPU6515 Accelerometer,2.8739777,-0.28102112,11.182739
1411126646220255329,MPU6515 Accelerometer,2.8097076,-0.22389221,11.05658
1411126646225534870,MPU6515 Accelerometer,2.7406769,-0.23817444,10.889954
1411126646230112506,MPU6515 Accelerometer,2.7716217,-0.18580627,10.578125
1411126646235056354,MPU6515 Accelerometer,2.793045,-0.13343811,10.359131
1411126646239969684,MPU6515 Accelerometer,2.7835236,-0.09059143,10.106812
1411126646244913532,MPU6515 Accelerometer,2.8001862,0.026046753,9.8949585
1411126646249857379,MPU6515 Accelerometer,2.747818,0.49021912,9.668823
1411126646255167438,MPU6515 Accelerometer,2.369339,0.20457458,9.235596
1411126646259714557,MPU6515 Accelerometer,2.3979034,-0.012039185,8.916626
1411126646264627887,MPU6515 Accelerometer,2.6287994,0.014144897,9.130859
1411126646269571735,MPU6515 Accelerometer,2.8216095,-0.0096588135,9.542664
1411126646274515582,MPU6515 Accelerometer,3.069168,0.007003784,9.833069
1411126646269907428,MPU6515 Gyroscope,-0.07614136,0.5466614,-0.11633301
1411126646279459430,MPU6515 Accelerometer,3.1762848,-0.028701782,9.933044
1411126646284769489,MPU6515 Accelerometer,3.1786652,-0.050125122,9.7473755
1411126646289316608,MPU6515 Accelerometer,3.0501251,-0.06916809,9.595032
1411126646294260456,MPU6515 Accelerometer,2.8216095,-0.026321411,9.866394
1411126646299204303,MPU6515 Accelerometer,2.6787872,-0.06678772,10.130615
1411126646304148151,MPU6515 Accelerometer,2.876358,-0.038223267,10.742371
