Timestamp,SensorName,0,1,2
1411126646309061481,MPU6515 Accelerometer,3.4119415,0.047470093,11.216064
1411126646314371539,MPU6515 Accelerometer,3.3619537,-0.09535217,11.004211
1411126646318949176,MPU6515 Accelerometer,2.9358673,-0.28102112,10.685242
1411126646323893024,MPU6515 Accelerometer,2.6335602,-0.42860413,10.54718
1411126646328806354,MPU6515 Accelerometer,2.985855,-0.15486145,11.011353
1411126646333719684,MPU6515 Accelerometer,2.8073273,-0.078689575,10.92804
1411126646338663532,MPU6515 Accelerometer,2.4669342,-0.23579407,10.813782
1411126646343973590,MPU6515 Accelerometer,1.8837433,-0.31910706,10.601929
1411126646336557819,MPU6515 Gyroscope,-0.058807373,0.1819458,-0.265213
1411126646348581745,MPU6515 Accelerometer,1.4719391,-0.28102112,10.282959
1411126646353464557,MPU6515 Accelerometer,1.233902,-0.07154846,10.016357
1411126646358408405,MPU6515 Accelerometer,1.1672516,0.17362976,9.766418
1411126646363352252,MPU6515 Accelerometer,1.1553497,0.26646423,9.637878
1411126646368265582,MPU6515 Accelerometer,1.0006256,0.3688202,9.414124
1411126646373575641,MPU6515 Accelerometer,0.8054352,0.38072205,9.352234
1411126646378122760,MPU6515 Accelerometer,0.6388092,0.37358093,9.311768
1411126646383066608,MPU6515 Accelerometer,0.4912262,0.4259491,9.39032
1411126646388010456,MPU6515 Accelerometer,0.42219543,0.4330902,9.3498535
1411126646392923786,MPU6515 Accelerometer,0.33174133,0.4997406,9.307007
1411126646397867633,MPU6515 Accelerometer,0.3603058,0.51878357,9.235596
1411126646403177692,MPU6515 Accelerometer,0.4817047,0.56877136,8.94043
1411126646407724811,MPU6515 Accelerometer,0.6792755,0.69255066,8.616699
1411126646403208209,MPU6515 Gyroscope,0.27270508,0.2599182,-0.27357483
1411126646412668659,MPU6515 Accelerometer,0.7483063,0.566391,8.031128
1411126646417581989,MPU6515 Accelerometer,0.85066223,0.2450409,7.807373
1411126646422556354,MPU6515 Accelerometer,1.1029816,0.19981384,7.102783
1411126646427469684,MPU6515 Accelerometer,1.2505646,0.19981384,6.743347
1411126646432779743,MPU6515 Accelerometer,1.4481354,0.06651306,6.845703
1411126646437357379,MPU6515 Accelerometer,1.6504669,0.04508972,7.1289673
1411126646442270709,MPU6515 Accelerometer,1.9194489,0.18315125,7.421753
1411126646447214557,MPU6515 Accelerometer,2.138443,0.4021454,7.4503174
1411126646452158405,MPU6515 Accelerometer,2.2550812,0.5235443,7.652649
1411126646457071735,MPU6515 Accelerometer,2.1622467,0.5402069,7.9906616
1411126646462381793,MPU6515 Accelerometer,1.9456329,0.57829285,8.119202
1411126646466959430,MPU6515 Accelerometer,1.824234,0.6378021,8.000183
1411126646471872760,MPU6515 Accelerometer,1.7813873,0.6473236,7.878784
1411126646476816608,MPU6515 Accelerometer,1.5885773,0.4164276,8.088257
1411126646469858600,MPU6515 Gyroscope,0.017044067,0.45954895,-0.072906494
1411126646481729938,MPU6515 Accelerometer,1.3267365,0.22123718,8.23584
1411126646486673786,MPU6515 Accelerometer,1.0767975,0.0712738,8.2144165
1411126646491983844,MPU6515 Accelerometer,1.0982208,-1.373291E-4,8.152527
1411126646496561481,MPU6515 Accelerometer,1.1148834,-0.038223267,8.093018
1411126646501505329,MPU6515 Accelerometer,1.0363312,-0.031082153,8.10968
1411126646506418659,MPU6515 Accelerometer,0.95539856,-0.054885864,8.181091
1411126646511362506,MPU6515 Accelerometer,0.9911041,-0.026321411,8.459595
1411126646516306354,MPU6515 Accelerometer,1.1291656,-0.0048980713,8.869019
1411126646521616413,MPU6515 Accelerometer,1.0767975,-0.100112915,9.399841
1411126646526163532,MPU6515 Accelerometer,0.8863678,-0.28578186,9.814026
1411126646531107379,MPU6515 Accelerometer,0.45552063,-0.45716858,10.171082
1411126646536020709,MPU6515 Accelerometer,0.21272278,-0.64045715,10.461487
1411126646540934039,MPU6515 Accelerometer,-0.032455444,-0.66664124,10.616211
1411126646536508991,MPU6515 Gyroscope,-0.055984497,-0.06138611,-0.17459106
1411126646545908405,MPU6515 Accelerometer,-0.07292175,-0.7094879,10.661438
1411126646551187946,MPU6515 Accelerometer,-0.056259155,-0.8023224,10.704285
1411126646555765582,MPU6515 Accelerometer,0.04133606,-0.8594513,10.642395
1411126646560678913,MPU6515 Accelerometer,0.26985168,-0.80708313,10.573364
1411126646565622760,MPU6515 Accelerometer,0.45552063,-0.6047516,10.432922
1411126646570536090,MPU6515 Accelerometer,0.45314026,-0.33815002,10.254395
1411126646575479938,MPU6515 Accelerometer,0.4745636,-0.20246887,10.047302
1411126646580789997,MPU6515 Accelerometer,0.5340729,-0.076309204,10.011597
1411126646585367633,MPU6515 Accelerometer,0.78163147,-0.15962219,10.028259
1411126646590311481,MPU6515 Accelerometer,1.0648956,-0.18104553,10.121094
1411126646595224811,MPU6515 Accelerometer,1.2410431,-0.2334137,10.399597
1411126646600168659,MPU6515 Accelerometer,1.2196198,-0.33338928,10.459106
1411126646605081989,MPU6515 Accelerometer,1.0244293,-0.47621155,10.663818
1411126646610392047,MPU6515 Accelerometer,1.022049,-0.64045715,10.678101
1411126646603159381,MPU6515 Gyroscope,-0.16271973,0.33120728,0.038986206
1411126646614939166,MPU6515 Accelerometer,1.0268097,-0.7190094,10.697144
1411126646619883014,MPU6515 Accelerometer,1.003006,-0.83802795,10.668579
1411126646624826862,MPU6515 Accelerometer,1.0529938,-0.883255,10.449585
1411126646629740192,MPU6515 Accelerometer,0.9434967,-0.98561096,10.192505
1411126646634684039,MPU6515 Accelerometer,0.9530182,-1.0641632,9.994934
1411126646639994098,MPU6515 Accelerometer,0.98872375,-1.1522369,9.83783
1411126646644541217,MPU6515 Accelerometer,1.0696564,-1.2236481,9.856873
1411126646649546100,MPU6515 Accelerometer,1.1434479,-1.095108,9.956848
1411126646654398395,MPU6515 Accelerometer,1.0886993,-0.9808502,10.047302
1411126646659342243,MPU6515 Accelerometer,0.83161926,-0.7118683,10.266296
1411126646664286090,MPU6515 Accelerometer,0.6792755,-0.5381012,10.297241
1411126646669596149,MPU6515 Accelerometer,0.61024475,-0.7047272,10.447205
1411126646674143268,MPU6515 Accelerometer,0.83399963,-0.71424866,10.394836
1411126646669809772,MPU6515 Gyroscope,0.21438599,0.34677124,0.0061798096
1411126646679087116,MPU6515 Accelerometer,1.0434723,-0.52619934,10.542419
1411126646684030963,MPU6515 Accelerometer,1.0982208,-0.32862854,10.516235
1411126646688974811,MPU6515 Accelerometer,1.0244293,-0.20722961,10.518616
1411126646693949176,MPU6515 Accelerometer,0.88874817,-0.15248108,10.261536
1411126646699228717,MPU6515 Accelerometer,0.74116516,0.023666382,10.016357
1411126646703775836,MPU6515 Accelerometer,0.5007477,0.37120056,9.814026
1411126646708719684,MPU6515 Accelerometer,0.457901,0.6378021,9.568848
1411126646713633014,MPU6515 Accelerometer,0.61738586,0.81632996,9.566467
1411126646718576862,MPU6515 Accelerometer,0.8220978,0.8520355,9.556946
1411126646723520709,MPU6515 Accelerometer,1.003006,0.69255066,9.735474
1411126646728830768,MPU6515 Accelerometer,1.2053375,0.70207214,10.175842
1411126646733377887,MPU6515 Accelerometer,1.3148346,0.65208435,10.404358
1411126646738291217,MPU6515 Accelerometer,1.4957428,0.6473236,10.494812
1411126646743235065,MPU6515 Accelerometer,1.483841,0.82347107,10.413879
1411126646736460163,MPU6515 Gyroscope,0.4527893,-0.09185791,0.100234985
1411126646748148395,MPU6515 Accelerometer,1.3791046,0.9924774,10.09967
1411126646753122760,MPU6515 Accelerometer,1.4148102,1.0972137,10.0425415
1411126646758402301,MPU6515 Accelerometer,1.4528961,1.1710052,9.956848
1411126646762979938,MPU6515 Accelerometer,1.4481354,1.1329193,10.173462
1411126646767923786,MPU6515 Accelerometer,1.3791046,1.1067352,10.247253
1411126646772837116,MPU6515 Accelerometer,1.2362823,1.047226,10.15918
1411126646777780963,MPU6515 Accelerometer,1.2029572,0.99723816,9.985413
1411126646782694293,MPU6515 Accelerometer,1.0696564,0.89964294,9.997314
1411126646788004352,MPU6515 Accelerometer,0.92207336,0.8710785,9.809265
1411126646792581989,MPU6515 Accelerometer,0.71736145,0.89964294,9.656921
1411126646797525836,MPU6515 Accelerometer,0.52693176,0.90678406,9.435547
1411126646802439166,MPU6515 Accelerometer,0.59358215,0.93296814,9.304626
1411126646807383014,MPU6515 Accelerometer,0.6983185,0.82347107,9.430786
1411126646803110553,MPU6515 Gyroscope,0.134552,0.076553345,0.13838196
1411126646812326862,MPU6515 Accelerometer,0.669754,0.8044281,9.58313
1411126646817606403,MPU6515 Accelerometer,0.74116516,0.7806244,9.754517
1411126646822184039,MPU6515 Accelerometer,0.919693,0.6806488,9.821167
1411126646827127887,MPU6515 Accelerometer,1.112503,0.5164032,9.925903
1411126646832041217,MPU6515 Accelerometer,1.2696075,0.26646423,10.144897
1411126646837015582,MPU6515 Accelerometer,1.3005524,0.052230835,10.332947
1411126646841959430,MPU6515 Accelerometer,1.1720123,-0.14772034,10.321045
1411126646847238971,MPU6515 Accelerometer,1.0553741,-0.18580627,10.130615
1411126646851816608,MPU6515 Accelerometer,0.9506378,-0.10725403,9.766418
1411126646856729938,MPU6515 Accelerometer,0.8220978,-0.059646606,9.523621
1411126646861673786,MPU6515 Accelerometer,0.7364044,-0.076309204,9.514099
1411126646866617633,MPU6515 Accelerometer,0.6316681,-0.19056702,9.414124
1411126646871530963,MPU6515 Accelerometer,0.4912262,-0.25483704,9.623596
1411126646876871539,MPU6515 Accelerometer,0.4650421,-0.2572174,9.780701
1411126646869760944,MPU6515 Gyroscope,-0.24685669,0.18763733,0.21031189
1411126646881418659,MPU6515 Accelerometer,0.4674225,-0.19770813,9.866394
1411126646886331989,MPU6515 Accelerometer,0.5888214,-0.06678772,9.814026
1411126646891275836,MPU6515 Accelerometer,0.84828186,0.06413269,9.58551
1411126646896219684,MPU6515 Accelerometer,1.0886993,0.15696716,9.614075
1411126646901163532,MPU6515 Accelerometer,1.233902,0.17362976,9.759277
1411126646906473590,MPU6515 Accelerometer,1.4243317,0.13554382,9.761658
1411126646911020709,MPU6515 Accelerometer,1.4671783,0.08555603,9.704529
1411126646915964557,MPU6515 Accelerometer,1.400528,0.06651306,9.423645
1411126646920908405,MPU6515 Accelerometer,1.3862457,0.076034546,9.397461
1411126646925852252,MPU6515 Accelerometer,1.317215,0.104599,9.45459
1411126646930765582,MPU6515 Accelerometer,1.1386871,0.15220642,9.535522
1411126646936075641,MPU6515 Accelerometer,1.0315704,0.17362976,9.64502
1411126646940622760,MPU6515 Accelerometer,1.1291656,0.26408386,9.821167
1411126646936411334,MPU6515 Gyroscope,-0.0708313,0.08955383,0.3201294
1411126646945536090,MPU6515 Accelerometer,1.1672516,0.27598572,9.937805
1411126646950571491,MPU6515 Accelerometer,1.1648712,0.23789978,9.949707
1411126646955545856,MPU6515 Accelerometer,1.1577301,0.28074646,9.730713
1411126646960428668,MPU6515 Accelerometer,1.2291412,0.31407166,9.483154
1411126646965647174,MPU6515 Accelerometer,1.3076935,0.31645203,9.3688965
1411126646970194293,MPU6515 Accelerometer,1.2267609,0.3426361,9.26178
1411126646975107623,MPU6515 Accelerometer,1.1529694,0.31645203,9.230835
1411126646980051471,MPU6515 Accelerometer,1.214859,0.28312683,9.26178
1411126646984964801,MPU6515 Accelerometer,1.317215,0.19743347,9.271301
1411126646989908649,MPU6515 Accelerometer,1.3505402,0.016525269,9.380798
1411126646995218707,MPU6515 Accelerometer,1.2029572,-0.14533997,9.545044
1411126646999765827,MPU6515 Accelerometer,1.1339264,-0.16200256,9.740234
1411126647004709674,MPU6515 Accelerometer,1.0268097,-0.1667633,9.868774
1411126647009653522,MPU6515 Accelerometer,0.9339752,-0.16200256,10.023499
1411126647003061725,MPU6515 Gyroscope,-0.013839722,-0.0021820068,0.21403503
1411126647014566852,MPU6515 Accelerometer,0.8054352,-0.1667633,10.047302
1411126647019510700,MPU6515 Accelerometer,0.76020813,-0.2000885,10.171082
1411126647024820758,MPU6515 Accelerometer,0.79115295,-0.2667389,10.230591
1411126647029367877,MPU6515 Accelerometer,0.8220978,-0.19770813,10.313904
1411126647034311725,MPU6515 Accelerometer,0.67689514,-0.18104553,10.187744
1411126647039255573,MPU6515 Accelerometer,0.61738586,-0.15248108,10.080627
1411126647044199420,MPU6515 Accelerometer,0.5150299,-0.17628479,10.018738
1411126647049112750,MPU6515 Accelerometer,0.46028137,-0.18580627,9.90448
1411126647054422809,MPU6515 Accelerometer,0.47218323,-0.15486145,10.013977
1411126647059000446,MPU6515 Accelerometer,0.50312805,-1.373291E-4,10.154419
1411126647063913776,MPU6515 Accelerometer,0.42695618,-0.0025177002,10.061584
1411126647068857623,MPU6515 Accelerometer,0.48646545,-0.040603638,10.080627
1411126647073801471,MPU6515 Accelerometer,0.59358215,-0.08583069,10.049683
1411126647069712116,MPU6515 Gyroscope,-0.13945007,0.115356445,0.1854248
1411126647078714801,MPU6515 Accelerometer,0.6411896,-0.10725403,10.242493
1411126647084024860,MPU6515 Accelerometer,0.79115295,-0.06678772,10.185364
1411126647088602497,MPU6515 Accelerometer,1.0125275,0.0712738,10.080627
1411126647093546344,MPU6515 Accelerometer,1.1029816,0.14030457,10.121094
1411126647098490192,MPU6515 Accelerometer,1.1624908,0.14982605,10.194885
1411126647103403522,MPU6515 Accelerometer,1.0696564,0.12840271,10.116333
1411126647108347370,MPU6515 Accelerometer,0.9673004,0.0879364,10.175842
1411126647113657428,MPU6515 Accelerometer,0.83638,0.04270935,10.237732
1411126647118204547,MPU6515 Accelerometer,0.6649933,0.028427124,10.22345
1411126647123148395,MPU6515 Accelerometer,0.49598694,0.06889343,10.178223
1411126647128061725,MPU6515 Accelerometer,0.50312805,0.11412048,9.96637
1411126647133005573,MPU6515 Accelerometer,0.6078644,0.104599,9.899719
1411126647137949420,MPU6515 Accelerometer,0.80067444,0.14982605,9.864014
1411126647143228961,MPU6515 Accelerometer,0.89112854,0.16648865,9.821167
1411126647136362506,MPU6515 Gyroscope,-0.10168457,0.06655884,0.012893677
1411126647147806598,MPU6515 Accelerometer,0.99824524,0.095077515,10.059204
1411126647152750446,MPU6515 Accelerometer,1.1482086,-0.016799927,10.22583
1411126647157663776,MPU6515 Accelerometer,1.2838898,-0.21437073,10.485291
1411126647162607623,MPU6515 Accelerometer,1.2481842,-0.41194153,10.770935
1411126647167551471,MPU6515 Accelerometer,1.2220001,-0.6856842,10.918518
1411126647172831012,MPU6515 Accelerometer,1.1767731,-0.8404083,11.025635
1411126647177408649,MPU6515 Accelerometer,0.96492004,-0.8856354,10.899475
1411126647182321979,MPU6515 Accelerometer,0.8387604,-0.87849426,10.785217
1411126647187265827,MPU6515 Accelerometer,0.72450256,-0.799942,10.573364
1411126647192209674,MPU6515 Accelerometer,0.69117737,-0.7951813,10.478149
1411126647197123004,MPU6515 Accelerometer,0.7768707,-0.7594757,10.328186
1411126647202433063,MPU6515 Accelerometer,0.72450256,-0.7285309,10.299622
1411126647207010700,MPU6515 Accelerometer,0.67689514,-0.5523834,10.247253
1411126647203012897,MPU6515 Gyroscope,-0.17915344,0.07827759,-0.13569641
1411126647211924030,MPU6515 Accelerometer,0.7054596,-0.40480042,10.135376
1411126647216867877,MPU6515 Accelerometer,0.7459259,-0.26197815,10.106812
1411126647221811725,MPU6515 Accelerometer,0.71022034,-0.1834259,10.378174
1411126647226755573,MPU6515 Accelerometer,0.5792999,-0.1429596,10.5448
1411126647232035114,MPU6515 Accelerometer,0.53645325,-0.04774475,10.80426
1411126647236612750,MPU6515 Accelerometer,0.57691956,0.06651306,10.906616
1411126647241556598,MPU6515 Accelerometer,0.5483551,0.14268494,10.99707
1411126647246469928,MPU6515 Accelerometer,0.5245514,0.20457458,10.780457
1411126647251474811,MPU6515 Accelerometer,0.4983673,0.24266052,10.473389
1411126647256327106,MPU6515 Accelerometer,0.52931213,0.24742126,10.132996
1411126647261637164,MPU6515 Accelerometer,0.51979065,0.28788757,9.84259
1411126647266214801,MPU6515 Accelerometer,0.5483551,0.3093109,9.587891
1411126647271158649,MPU6515 Accelerometer,0.6221466,0.34501648,9.423645
1411126647276071979,MPU6515 Accelerometer,0.61738586,0.34501648,9.223694
1411126647269663288,MPU6515 Gyroscope,0.0990448,-0.0107421875,-0.12561035
1411126647281015827,MPU6515 Accelerometer,0.56025696,0.40452576,9.095154
1411126647285929157,MPU6515 Accelerometer,0.5316925,0.41404724,9.021362
1411126647291239215,MPU6515 Accelerometer,0.5483551,0.49497986,9.06897
1411126647295816852,MPU6515 Accelerometer,0.63404846,0.51164246,9.159424
1411126647300760700,MPU6515 Accelerometer,0.6649933,0.42832947,9.32843
1411126647305704547,MPU6515 Accelerometer,0.7483063,0.30693054,9.45459
1411126647310617877,MPU6515 Accelerometer,0.6816559,0.19743347,9.654541
1411126647315561725,MPU6515 Accelerometer,0.56025696,0.073654175,9.973511
1411126647320871784,MPU6515 Accelerometer,0.36268616,0.009384155,10.135376
1411126647325418903,MPU6515 Accelerometer,0.14131165,0.014144897,10.140137
1411126647330362750,MPU6515 Accelerometer,0.11036682,-0.021560669,9.963989
1411126647335306598,MPU6515 Accelerometer,0.117507935,-0.012039185,9.754517
1411126647340219928,MPU6515 Accelerometer,0.21748352,-0.033462524,9.502197
1411126647336313678,MPU6515 Gyroscope,-0.056793213,-0.080337524,-0.12864685
1411126647345163776,MPU6515 Accelerometer,0.33650208,-0.059646606,9.376038
1411126647350473834,MPU6515 Accelerometer,0.4079132,-0.033462524,9.195129
1411126647355020954,MPU6515 Accelerometer,0.47694397,-0.031082153,9.123718
1411126647359964801,MPU6515 Accelerometer,0.61024475,0.06413269,9.164185
1411126647364908649,MPU6515 Accelerometer,0.72450256,0.0712738,9.228455
1411126647369852497,MPU6515 Accelerometer,0.75068665,0.014144897,9.354614
1411126647374765827,MPU6515 Accelerometer,0.77211,0.016525269,9.52124
1411126647380075885,MPU6515 Accelerometer,0.7459259,0.026046753,9.666443
1411126647384623004,MPU6515 Accelerometer,0.7387848,-0.0048980713,9.654541
1411126647389566852,MPU6515 Accelerometer,0.6864166,-0.028701782,9.742615
1411126647394510700,MPU6515 Accelerometer,0.7197418,-0.126297,9.7473755
1411126647399454547,MPU6515 Accelerometer,0.69117737,-0.13819885,9.637878
1411126647404367877,MPU6515 Accelerometer,0.60072327,-0.14772034,9.414124
1411126647409677936,MPU6515 Accelerometer,0.72450256,-0.123916626,9.356995
1411126647402964069,MPU6515 Gyroscope,-0.12155151,-0.06524658,-0.08088684
1411126647414255573,MPU6515 Accelerometer,0.76734924,-0.18818665,9.316528
1411126647419168903,MPU6515 Accelerometer,0.7697296,-0.15248108,9.271301
1411126647424112750,MPU6515 Accelerometer,0.7697296,-0.19056702,9.19989
1411126647429056598,MPU6515 Accelerometer,0.7863922,-0.13581848,9.149902
1411126647433969928,MPU6515 Accelerometer,0.8530426,-0.102493286,9.014221
1411126647439279987,MPU6515 Accelerometer,0.83161926,-0.0048980713,8.869019
1411126647443857623,MPU6515 Accelerometer,0.7625885,0.052230835,8.921387
1411126647448770954,MPU6515 Accelerometer,0.7054596,0.030807495,8.790466
1411126647453714801,MPU6515 Accelerometer,0.65309143,0.007003784,8.859497
1411126647458658649,MPU6515 Accelerometer,0.6578522,-0.028701782,9.00708
1411126647463571979,MPU6515 Accelerometer,0.6411896,-0.052505493,9.159424
1411126647468882038,MPU6515 Accelerometer,0.70069885,-0.062026978,9.290344
1411126647473459674,MPU6515 Accelerometer,0.69355774,0.04032898,9.397461
1411126647469614459,MPU6515 Gyroscope,0.052719116,-0.08085632,-0.0013275146
1411126647478373004,MPU6515 Accelerometer,0.6745148,0.04508972,9.430786
1411126647483316852,MPU6515 Accelerometer,0.753067,0.04032898,9.502197
1411126647488260700,MPU6515 Accelerometer,0.8268585,-0.014419556,9.556946
1411126647493204547,MPU6515 Accelerometer,0.85066223,-0.123916626,9.545044
1411126647498484088,MPU6515 Accelerometer,0.89112854,-0.16200256,9.5164795
1411126647503061725,MPU6515 Accelerometer,0.9292145,-0.20722961,9.461731
1411126647508005573,MPU6515 Accelerometer,0.9125519,-0.24055481,9.528381
1411126647512918903,MPU6515 Accelerometer,0.9363556,-0.30958557,9.559326
1411126647517862750,MPU6515 Accelerometer,0.8958893,-0.25245667,9.661682
1411126647522776081,MPU6515 Accelerometer,0.9125519,-0.39289856,9.740234
1411126647528086139,MPU6515 Accelerometer,0.9863434,-0.3905182,9.480774
1411126647532663776,MPU6515 Accelerometer,1.0625153,-0.22627258,9.121338
1411126647537577106,MPU6515 Accelerometer,1.1767731,-0.16914368,9.00708
1411126647542520954,MPU6515 Accelerometer,1.1601105,-0.13343811,9.109436
1411126647536264850,MPU6515 Gyroscope,0.10987854,-0.0046691895,0.05278015
1411126647547464801,MPU6515 Accelerometer,1.1767731,-0.2334137,9.226074
1411126647552469684,MPU6515 Accelerometer,1.2100983,-0.32624817,9.268921
1411126647557688190,MPU6515 Accelerometer,1.1886749,-0.38813782,9.290344
1411126647562265827,MPU6515 Accelerometer,1.1601105,-0.38575745,9.280823
1411126647567179157,MPU6515 Accelerometer,1.2386627,-0.45954895,9.32843
1411126647572123004,MPU6515 Accelerometer,1.2577057,-0.4643097,9.373657
1411126647577066852,MPU6515 Accelerometer,1.2243805,-0.45954895,9.545044
1411126647582010700,MPU6515 Accelerometer,1.1886749,-0.46669006,9.942566
1411126647587290241,MPU6515 Accelerometer,1.0958405,-0.51667786,10.090149
1411126647591867877,MPU6515 Accelerometer,1.0553741,-0.5476227,10.280579
1411126647596811725,MPU6515 Accelerometer,1.0006256,-0.43336487,10.240112
1411126647601725055,MPU6515 Accelerometer,0.9601593,-0.40480042,10.15918
1411126647606668903,MPU6515 Accelerometer,1.0101471,-0.30244446,9.980652
1411126647602915241,MPU6515 Gyroscope,0.045166016,0.038146973,0.051208496
1411126647611612750,MPU6515 Accelerometer,0.95777893,-0.21913147,9.844971
1411126647616892291,MPU6515 Accelerometer,0.8863678,-0.20484924,9.77356
1411126647621469928,MPU6515 Accelerometer,0.8673248,-0.1834259,9.77356
1411126647626413776,MPU6515 Accelerometer,0.84114075,-0.2000885,9.790222
1411126647631327106,MPU6515 Accelerometer,0.8697052,-0.22865295,9.937805
1411126647636270954,MPU6515 Accelerometer,0.79115295,-0.21199036,10.044922
1411126647641214801,MPU6515 Accelerometer,0.64356995,-0.16200256,10.061584
1411126647646494342,MPU6515 Accelerometer,0.6221466,-0.15248108,10.152039
1411126647651071979,MPU6515 Accelerometer,0.63404846,-0.24055481,10.140137
1411126647656015827,MPU6515 Accelerometer,0.69117737,-0.2667389,10.187744
1411126647660929157,MPU6515 Accelerometer,0.66737366,-0.26911926,10.221069
1411126647665873004,MPU6515 Accelerometer,0.6792755,-0.31196594,10.142517
1411126647670816852,MPU6515 Accelerometer,0.7149811,-0.2834015,10.016357
1411126647676126911,MPU6515 Accelerometer,0.688797,-0.33338928,9.897339
1411126647669565631,MPU6515 Gyroscope,0.09725952,0.04573059,0.019515991
1411126647680674030,MPU6515 Accelerometer,0.7316437,-0.3072052,9.790222
1411126647685617877,MPU6515 Accelerometer,0.688797,-0.22151184,9.790222
1411126647690531207,MPU6515 Accelerometer,0.7221222,-0.20722961,9.806885
1411126647695505573,MPU6515 Accelerometer,0.66023254,-0.19056702,9.835449
1411126647700418903,MPU6515 Accelerometer,0.65309143,-0.16438293,9.806885
1411126647705728961,MPU6515 Accelerometer,0.64356995,-0.16438293,9.885437
1411126647710306598,MPU6515 Accelerometer,0.61024475,-0.13819885,9.928284
1411126647715219928,MPU6515 Accelerometer,0.6292877,-0.097732544,9.987793
1411126647720163776,MPU6515 Accelerometer,0.5912018,-0.06916809,9.871155
1411126647725077106,MPU6515 Accelerometer,0.55311584,-0.11439514,9.230835
1411126647730020954,MPU6515 Accelerometer,0.6483307,-0.057266235,8.985657
1411126647735331012,MPU6515 Accelerometer,0.7959137,-0.0072784424,8.94281
1411126647739878131,MPU6515 Accelerometer,0.90541077,-0.0096588135,9.178467
1411126647736216022,MPU6515 Gyroscope,0.09301758,0.029022217,-0.043701172
1411126647744821979,MPU6515 Accelerometer,0.83638,-0.04536438,9.464111
1411126647749765827,MPU6515 Accelerometer,0.7126007,-0.121536255,9.780701
1411126647754679157,MPU6515 Accelerometer,0.64356995,-0.27626038,9.96637
1411126647759623004,MPU6515 Accelerometer,0.66737366,-0.3143463,10.199646
1411126647764933063,MPU6515 Accelerometer,0.79115295,-0.22627258,10.394836
1411126647769480182,MPU6515 Accelerometer,0.91493225,-0.07392883,10.628113
