Timestamp,SensorName,0,1,2
1411126647774424030,MPU6515 Accelerometer,0.9506378,-0.035842896,10.809021
1411126647779367877,MPU6515 Accelerometer,0.92445374,-0.016799927,11.016113
1411126647784281207,MPU6515 Accelerometer,0.8697052,-0.028701782,11.104187
1411126647789225055,MPU6515 Accelerometer,0.83399963,0.002243042,10.920898
1411126647794535114,MPU6515 Accelerometer,0.85066223,-0.040603638,10.701904
1411126647799082233,MPU6515 Accelerometer,0.7959137,-0.06678772,10.440063
1411126647804026081,MPU6515 Accelerometer,0.78401184,-0.08583069,10.059204
1411126647808969928,MPU6515 Accelerometer,0.7197418,-0.08106995,9.704529
1411126647802866413,MPU6515 Gyroscope,-0.025772095,0.0019989014,-0.039627075
1411126647813913776,MPU6515 Accelerometer,0.68403625,-0.0072784424,9.311768
1411126647818827106,MPU6515 Accelerometer,0.605484,0.22123718,9.002319
1411126647824137164,MPU6515 Accelerometer,0.6316681,0.32121277,8.928528
1411126647828714801,MPU6515 Accelerometer,0.6150055,0.18791199,9.114197
1411126647833658649,MPU6515 Accelerometer,0.6126251,0.030807495,9.652161
1411126647838571979,MPU6515 Accelerometer,0.605484,-0.07154846,10.1901245
1411126647843515827,MPU6515 Accelerometer,0.5388336,-0.09059143,10.509094
1411126647848459674,MPU6515 Accelerometer,0.5745392,-0.123916626,10.594788
1411126647853830768,MPU6515 Accelerometer,0.6221466,-0.040603638,10.542419
1411126647858316852,MPU6515 Accelerometer,0.88160706,0.06175232,10.499573
1411126647863260700,MPU6515 Accelerometer,1.0434723,0.16648865,10.280579
1411126647868204547,MPU6515 Accelerometer,1.0125275,0.3021698,9.97113
1411126647873117877,MPU6515 Accelerometer,0.9673004,0.45451355,9.6640625
1411126647869516803,MPU6515 Gyroscope,0.15544128,0.029129028,0.0053863525
1411126647878061725,MPU6515 Accelerometer,1.0196686,0.6139984,9.430786
1411126647883371784,MPU6515 Accelerometer,1.4076691,0.43785095,9.699768
1411126647887918903,MPU6515 Accelerometer,1.5338287,0.18077087,10.440063
1411126647892862750,MPU6515 Accelerometer,1.3053131,0.0712738,10.787598
1411126647897806598,MPU6515 Accelerometer,1.0196686,0.12602234,10.520996
1411126647902750446,MPU6515 Accelerometer,0.84828186,0.2283783,10.142517
1411126647907694293,MPU6515 Accelerometer,0.96492004,0.38310242,9.814026
1411126647912973834,MPU6515 Accelerometer,1.0363312,0.40690613,9.426025
1411126647917551471,MPU6515 Accelerometer,1.0791779,0.2855072,9.380798
1411126647922464801,MPU6515 Accelerometer,1.0791779,0.23789978,9.402222
1411126647927439166,MPU6515 Accelerometer,1.1458282,0.23075867,9.376038
1411126647932352497,MPU6515 Accelerometer,1.1148834,0.21885681,9.442688
1411126647937296344,MPU6515 Accelerometer,0.8625641,0.14030457,9.5997925
1411126647942606403,MPU6515 Accelerometer,0.80781555,0.06651306,9.642639
1411126647936167194,MPU6515 Gyroscope,0.1955719,-0.2230835,0.096832275
1411126647947153522,MPU6515 Accelerometer,0.919693,0.07841492,9.735474
1411126647952097370,MPU6515 Accelerometer,0.9292145,0.054611206,9.742615
1411126647957041217,MPU6515 Accelerometer,0.8839874,0.056991577,9.623596
1411126647961954547,MPU6515 Accelerometer,0.6864166,0.02128601,9.699768
1411126647966898395,MPU6515 Accelerometer,0.605484,0.011764526,9.659302
1411126647972238971,MPU6515 Accelerometer,0.63404846,-0.014419556,9.859253
1411126647976786090,MPU6515 Accelerometer,0.7030792,-0.10725403,10.023499
1411126647981699420,MPU6515 Accelerometer,0.71022034,-0.2167511,10.182983
1411126647986643268,MPU6515 Accelerometer,0.73402405,-0.25245667,10.235352
1411126647991587116,MPU6515 Accelerometer,0.75782776,-0.23579407,10.242493
1411126647996530963,MPU6515 Accelerometer,0.76734924,-0.21199036,10.185364
1411126648001841022,MPU6515 Accelerometer,0.69117737,-0.14772034,10.168701
1411126648006388141,MPU6515 Accelerometer,0.6411896,-0.16200256,10.056824
1411126648002817584,MPU6515 Gyroscope,0.04927063,-0.13850403,-0.032836914
1411126648011331989,MPU6515 Accelerometer,0.6411896,-0.16914368,9.963989
1411126648016275836,MPU6515 Accelerometer,0.688797,-0.18580627,9.799744
1411126648021189166,MPU6515 Accelerometer,0.69117737,-0.17866516,9.752136
1411126648026133014,MPU6515 Accelerometer,0.57691956,-0.11439514,9.730713
1411126648031443073,MPU6515 Accelerometer,0.70069885,0.004623413,9.5164795
1411126648036020709,MPU6515 Accelerometer,0.92207336,0.21885681,9.314148
1411126648040934039,MPU6515 Accelerometer,1.022049,0.29264832,9.195129
1411126648045877887,MPU6515 Accelerometer,1.0767975,0.27360535,9.2855835
1411126648050821735,MPU6515 Accelerometer,1.150589,0.27122498,9.530762
1411126648055735065,MPU6515 Accelerometer,1.2291412,0.23075867,9.804504
1411126648061045123,MPU6515 Accelerometer,1.2553253,0.13316345,10.068726
1411126648065622760,MPU6515 Accelerometer,1.1981964,0.07841492,10.285339
1411126648070566608,MPU6515 Accelerometer,1.1172638,0.052230835,10.29248
1411126648075479938,MPU6515 Accelerometer,1.1101227,0.002243042,10.249634
1411126648069467975,MPU6515 Gyroscope,-0.111312866,0.062164307,-0.12521362
1411126648080423786,MPU6515 Accelerometer,1.0125275,-0.050125122,10.152039
1411126648085367633,MPU6515 Accelerometer,1.003006,-0.07392883,9.909241
1411126648090647174,MPU6515 Accelerometer,1.0315704,-0.052505493,9.7473755
1411126648095224811,MPU6515 Accelerometer,0.97206116,-0.08345032,9.680725
1411126648100168659,MPU6515 Accelerometer,0.89112854,-0.10725403,9.625977
1411126648105112506,MPU6515 Accelerometer,0.7959137,-0.078689575,9.614075
1411126648110056354,MPU6515 Accelerometer,0.77211,-0.09535217,9.549805
1411126648114969684,MPU6515 Accelerometer,0.78401184,-0.08821106,9.523621
1411126648120279743,MPU6515 Accelerometer,0.7625885,-0.08106995,9.697388
1411126648124826862,MPU6515 Accelerometer,0.7935333,-0.033462524,9.616455
1411126648129770709,MPU6515 Accelerometer,0.86494446,-0.016799927,9.642639
1411126648134714557,MPU6515 Accelerometer,0.90541077,-0.078689575,9.752136
1411126648139658405,MPU6515 Accelerometer,0.88160706,-0.09535217,9.847351
1411126648136118366,MPU6515 Gyroscope,-0.05241394,-0.048797607,-0.046203613
1411126648144571735,MPU6515 Accelerometer,0.93159485,0.01890564,9.899719
1411126648149881793,MPU6515 Accelerometer,1.0506134,0.104599,9.787842
1411126648154520465,MPU6515 Accelerometer,1.1458282,0.23789978,9.695007
1411126648159403278,MPU6515 Accelerometer,1.2243805,0.2783661,9.718811
1411126648164316608,MPU6515 Accelerometer,1.252945,0.34977722,9.540283
1411126648169260456,MPU6515 Accelerometer,1.1839142,0.3854828,9.604553
1411126648174204303,MPU6515 Accelerometer,1.2172394,0.31407166,9.730713
1411126648179514362,MPU6515 Accelerometer,1.2624664,0.252182,9.806885
1411126648184061481,MPU6515 Accelerometer,1.2743683,0.2283783,9.854492
1411126648189005329,MPU6515 Accelerometer,1.2100983,0.18077087,9.883057
1411126648193949176,MPU6515 Accelerometer,1.1553497,0.11174011,9.764038
1411126648202768756,MPU6515 Gyroscope,-0.11953735,0.056381226,-0.01184082
1411126648248911334,MPU6515 Accelerometer,0.753067,-0.040603638,9.785461
1411126648269052936,MPU6515 Accelerometer,0.9458771,-0.040603638,10.073486
1411126648288370563,MPU6515 Accelerometer,0.8697052,0.007003784,9.742615
1411126648269419147,MPU6515 Gyroscope,-0.17475891,0.17848206,-0.052108765
1411126648308115436,MPU6515 Accelerometer,0.8292389,-0.21913147,10.083008
1411126648328226520,MPU6515 Accelerometer,0.63642883,-0.25959778,9.77356
1411126648347635700,MPU6515 Accelerometer,0.60310364,-0.3809967,9.875916
1411126648336069538,MPU6515 Gyroscope,-0.13137817,0.10612488,-0.06796265
1411126648367350055,MPU6515 Accelerometer,0.78401184,-0.5476227,9.96637
1411126648387430622,MPU6515 Accelerometer,0.6483307,-0.7689972,10.135376
1411126648406168414,MPU6515 Accelerometer,0.75068665,-0.48573303,10.052063
1411126648402719928,MPU6515 Gyroscope,-0.033050537,0.10656738,-0.0039367676
1411126648426554157,MPU6515 Accelerometer,0.95539856,-0.17866516,10.068726
1411126648446665241,MPU6515 Accelerometer,0.74354553,-0.014419556,9.77594
1411126648466104938,MPU6515 Accelerometer,0.6649933,0.10221863,9.45459
1411126648485758258,MPU6515 Accelerometer,0.74354553,0.38310242,9.499817
1411126648469370319,MPU6515 Gyroscope,0.09831238,-0.101867676,0.09738159
1411126648505228473,MPU6515 Accelerometer,0.9768219,0.33073425,9.764038
1411126648525248004,MPU6515 Accelerometer,0.99586487,0.2855072,9.816406
1411126648544992877,MPU6515 Accelerometer,0.64356995,0.11174011,9.809265
1411126648536020709,MPU6515 Gyroscope,-0.051193237,-0.0060424805,0.0064849854
1411126648565103961,MPU6515 Accelerometer,0.4079132,0.054611206,9.90448
1411126648584482623,MPU6515 Accelerometer,0.7221222,-0.0929718,10.180603
1411126648603586627,MPU6515 Accelerometer,0.6816559,-0.3143463,9.999695
1411126648624338581,MPU6515 Accelerometer,0.70783997,-0.4547882,9.937805
1411126648602671100,MPU6515 Gyroscope,-0.043640137,0.03111267,0.008956909
1411126648643717243,MPU6515 Accelerometer,0.96492004,-0.31910706,9.656921
1411126648663004352,MPU6515 Accelerometer,0.9292145,-0.31672668,9.528381
1411126648683603717,MPU6515 Accelerometer,1.0839386,-0.2667389,9.495056
1411126648669321491,MPU6515 Gyroscope,0.025787354,0.018936157,0.17466736
1411126648702921344,MPU6515 Accelerometer,1.1624908,-0.28816223,9.423645
1411126648722666217,MPU6515 Accelerometer,0.99586487,-0.06678772,9.549805
1411126648742777301,MPU6515 Accelerometer,0.8220978,-0.09535217,9.673584
1411126648735971881,MPU6515 Gyroscope,-0.040771484,0.013641357,0.17733765
1411126648762125446,MPU6515 Accelerometer,0.69117737,0.023666382,9.604553
1411126648781870319,MPU6515 Accelerometer,0.6459503,-0.1096344,9.923523
1411126648801310016,MPU6515 Accelerometer,0.8197174,-0.04536438,10.182983
1411126648821360065,MPU6515 Accelerometer,0.55311584,-0.033462524,9.952087
1411126648802622272,MPU6515 Gyroscope,-0.03791809,0.13935852,0.022918701
1411126648841074420,MPU6515 Accelerometer,0.33650208,-0.16200256,10.03302
1411126648861185504,MPU6515 Accelerometer,0.4983673,-0.19770813,9.949707
1411126648880533649,MPU6515 Accelerometer,0.5578766,-0.20484924,9.794983
1411126648869272663,MPU6515 Gyroscope,0.13072205,0.068344116,-0.008605957
1411126648900400592,MPU6515 Accelerometer,0.54597473,-0.25483704,9.673584
1411126648920420123,MPU6515 Accelerometer,0.4650421,-0.12867737,9.642639
1411126648939676715,MPU6515 Accelerometer,0.624527,-0.038223267,9.868774
1411126648935923053,MPU6515 Gyroscope,0.09515381,0.035125732,-0.006515503
1411126648959482623,MPU6515 Accelerometer,0.6578522,0.09269714,9.916382
1411126648979593707,MPU6515 Accelerometer,0.6078644,0.10935974,9.818787
1411126648998300983,MPU6515 Accelerometer,0.53645325,0.10221863,9.880676
1411126649018686725,MPU6515 Accelerometer,0.72688293,0.07841492,9.861633
1411126649002573444,MPU6515 Gyroscope,-0.033493042,0.03715515,-0.029846191
1411126649038797809,MPU6515 Accelerometer,0.5483551,-0.07154846,9.735474
1411126649058237506,MPU6515 Accelerometer,0.3341217,-0.1429596,9.6640625
1411126649077921344,MPU6515 Accelerometer,0.5174103,-0.18818665,9.766418
1411126649069223834,MPU6515 Gyroscope,-0.01625061,0.073287964,-0.0074310303
1411126649098001911,MPU6515 Accelerometer,0.6292877,-0.10725403,9.925903
1411126649117380573,MPU6515 Accelerometer,0.5245514,-0.18818665,9.692627
1411126649137125446,MPU6515 Accelerometer,0.41029358,-0.22627258,9.445068
1411126649157236530,MPU6515 Accelerometer,0.5340729,-0.123916626,9.64502
1411126649135874225,MPU6515 Gyroscope,0.02154541,0.063430786,0.032089233
1411126649176615192,MPU6515 Accelerometer,0.5650177,-0.050125122,9.875916
1411126649195658161,MPU6515 Accelerometer,0.57691956,-0.016799927,9.866394
1411126649216440631,MPU6515 Accelerometer,0.46266174,-0.15248108,9.799744
1411126649202524616,MPU6515 Gyroscope,0.014633179,0.057662964,0.0368042
1411126649235788776,MPU6515 Accelerometer,0.44361877,-0.19532776,9.892578
1411126649255533649,MPU6515 Accelerometer,0.34840393,-0.07154846,10.080627
1411126649275797321,MPU6515 Accelerometer,0.28889465,-0.22627258,10.211548
1411126649269175006,MPU6515 Gyroscope,0.06121826,0.07321167,0.015960693
1411126649294992877,MPU6515 Accelerometer,0.29841614,-0.22627258,10.075867
1411126649314737750,MPU6515 Accelerometer,0.30793762,-0.04536438,9.685486
1411126649334848834,MPU6515 Accelerometer,0.5007477,0.06413269,10.044922
1411126649354258014,MPU6515 Accelerometer,0.36506653,0.007003784,10.302002
1411126649335825397,MPU6515 Gyroscope,0.15419006,0.04777527,-0.023391724
1411126649373941852,MPU6515 Accelerometer,0.21986389,-1.373291E-4,9.692627
1411126649393381549,MPU6515 Accelerometer,0.42219543,0.097457886,9.766418
1411126649413401081,MPU6515 Accelerometer,0.4650421,0.28074646,10.078247
1411126649402475788,MPU6515 Gyroscope,0.101242065,0.016540527,-0.008483887
1411126649433145954,MPU6515 Accelerometer,0.36982727,0.39024353,10.113953
1411126649453257038,MPU6515 Accelerometer,0.10084534,0.3188324,10.173462
1411126649472666217,MPU6515 Accelerometer,0.12940979,0.2783661,9.830688
1411126649469126178,MPU6515 Gyroscope,-0.011749268,0.038757324,0.02658081
1411126649492380573,MPU6515 Accelerometer,0.310318,0.14030457,9.625977
1411126649512003375,MPU6515 Accelerometer,0.48408508,0.36405945,9.333191
1411126649531809284,MPU6515 Accelerometer,0.11274719,-0.038223267,10.240112
1411126649551554157,MPU6515 Accelerometer,0.23652649,0.007003784,10.09491
1411126649535776569,MPU6515 Gyroscope,-0.03604126,-0.0031585693,0.028060913
1411126649571665241,MPU6515 Accelerometer,0.18177795,0.05937195,9.830688
1411126649590372516,MPU6515 Accelerometer,0.23176575,0.09269714,10.075867
1411126649610239459,MPU6515 Accelerometer,0.25080872,0.104599,9.84259
1411126649602426959,MPU6515 Gyroscope,-0.095718384,0.0287323,0.017227173
1411126649630869342,MPU6515 Accelerometer,0.3507843,0.009384155,9.316528
1411126649650217487,MPU6515 Accelerometer,0.077041626,-0.097732544,9.704529
1411126649670023395,MPU6515 Accelerometer,0.26985168,-0.04774475,9.764038
1411126649690103961,MPU6515 Accelerometer,0.4340973,-0.06678772,9.64978
1411126649669077350,MPU6515 Gyroscope,0.083862305,0.0012512207,3.0517578E-4
1411126649709482623,MPU6515 Accelerometer,0.29127502,-0.0096588135,9.618835
1411126649729166461,MPU6515 Accelerometer,0.14845276,-0.119155884,9.897339
1411126649749277545,MPU6515 Accelerometer,0.17463684,-0.06916809,9.933044
1411126649735727741,MPU6515 Gyroscope,-0.02407837,0.06781006,-0.025131226
1411126649768656207,MPU6515 Accelerometer,0.19367981,0.04270935,10.092529
1411126649787699176,MPU6515 Accelerometer,0.2841339,0.06651306,10.252014
1411126649808542682,MPU6515 Accelerometer,0.40315247,-0.0096588135,9.871155
1411126649802378131,MPU6515 Gyroscope,-0.0016326904,0.02947998,0.0036010742
1411126649827860309,MPU6515 Accelerometer,-0.008651733,-0.14533997,9.794983
1411126649847574664,MPU6515 Accelerometer,0.21272278,-0.057266235,9.999695
1411126649867807819,MPU6515 Accelerometer,0.42219543,0.052230835,10.083008
1411126649887033893,MPU6515 Accelerometer,0.26509094,0.09031677,9.785461
1411126649869028522,MPU6515 Gyroscope,-0.023406982,0.049072266,0.059020996
1411126649906778766,MPU6515 Accelerometer,0.3269806,0.023666382,9.873535
1411126649926859332,MPU6515 Accelerometer,0.4079132,0.18553162,10.154419
1411126649945780231,MPU6515 Accelerometer,0.37934875,0.14030457,9.818787
1411126649935678913,MPU6515 Gyroscope,-0.06947327,0.013153076,0.024612427
1411126649965952350,MPU6515 Accelerometer,0.1865387,0.035568237,9.963989
1411126649986307575,MPU6515 Accelerometer,0.14369202,-0.031082153,9.925903
1411126650005442096,MPU6515 Accelerometer,0.13893127,0.118881226,9.937805
1411126650002329303,MPU6515 Gyroscope,-0.023101807,-0.0262146,-0.025756836
1411126650025217487,MPU6515 Accelerometer,0.31269836,0.1617279,9.854492
1411126650045328571,MPU6515 Accelerometer,0.30555725,0.076034546,9.733093
1411126650064707233,MPU6515 Accelerometer,0.22462463,0.06889343,9.64978
1411126650084360553,MPU6515 Accelerometer,0.26985168,0.14030457,9.692627
1411126650068979694,MPU6515 Gyroscope,0.056015015,-0.022460938,0.0037078857
1411126650104471637,MPU6515 Accelerometer,0.20796204,0.10221863,9.802124
1411126650123850299,MPU6515 Accelerometer,0.14845276,0.073654175,9.71167
1411126650143625690,MPU6515 Accelerometer,0.1532135,-0.026321411,9.911621
1411126650135630084,MPU6515 Gyroscope,-0.0056152344,-0.0023498535,-9.1552734E-4
1411126650163706256,MPU6515 Accelerometer,0.2531891,0.047470093,9.766418
1411126650182383014,MPU6515 Accelerometer,0.19129944,-0.050125122,9.914001
1411126650202799274,MPU6515 Accelerometer,0.15083313,-0.012039185,9.787842
1411126650222910358,MPU6515 Accelerometer,0.3341217,0.02128601,9.8949585
1411126650202280475,MPU6515 Gyroscope,0.011810303,0.0018463135,0.011993408
1411126650242350055,MPU6515 Accelerometer,0.3269806,0.054611206,9.785461
1411126650262094928,MPU6515 Accelerometer,0.23176575,0.06651306,9.84259
1411126650281443073,MPU6515 Accelerometer,0.21272278,-0.031082153,9.809265
1411126650268930866,MPU6515 Gyroscope,0.039413452,0.00831604,0.008605957
1411126650301462604,MPU6515 Accelerometer,0.26509094,0.02128601,9.892578
1411126650321207477,MPU6515 Accelerometer,0.25556946,0.04032898,9.9592285
1411126650341318561,MPU6515 Accelerometer,0.2531891,0.06889343,9.990173
1411126650335581256,MPU6515 Gyroscope,-3.3569336E-4,0.020614624,-0.007904053
1411126650360697223,MPU6515 Accelerometer,0.28175354,0.030807495,9.77832
1411126650379740192,MPU6515 Accelerometer,0.20558167,0.026046753,9.780701
1411126650400492145,MPU6515 Accelerometer,0.3341217,0.10935974,9.849731
1411126650419870807,MPU6515 Accelerometer,0.2841339,0.15934753,9.914001
1411126650402231647,MPU6515 Gyroscope,0.01626587,-0.011657715,-0.00340271
1411126650439585163,MPU6515 Accelerometer,0.19844055,0.076034546,9.909241
1411126650459574176,MPU6515 Accelerometer,0.19129944,0.08079529,9.740234
1411126650479105426,MPU6515 Accelerometer,0.2103424,0.14982605,9.835449
1411126650468882038,MPU6515 Gyroscope,-5.493164E-4,0.0027770996,-0.0078125
1411126650498819782,MPU6515 Accelerometer,0.31269836,0.13078308,10.140137
1411126650518961383,MPU6515 Accelerometer,0.3674469,0.073654175,9.868774
1411126650538279010,MPU6515 Accelerometer,0.23414612,0.10697937,9.716431
1411126650535532428,MPU6515 Gyroscope,0.009490967,-0.033966064,-0.0040130615
1411126650558023883,MPU6515 Accelerometer,0.28175354,0.076034546,9.954468
1411126650578348590,MPU6515 Accelerometer,0.33888245,0.06889343,9.90448
1411126650597544147,MPU6515 Accelerometer,0.2769928,0.073654175,9.935425
1411126650617319538,MPU6515 Accelerometer,0.27937317,0.097457886,9.875916
1411126650602182819,MPU6515 Gyroscope,-0.025878906,-0.016311646,-0.012893677
1411126650637339069,MPU6515 Accelerometer,0.28651428,0.12602234,9.887817
1411126650656748248,MPU6515 Accelerometer,0.25794983,0.116500854,9.847351
1411126650676493122,MPU6515 Accelerometer,0.26271057,0.08317566,9.859253
1411126650668833209,MPU6515 Gyroscope,0.021057129,-0.013046265,-0.0073547363
1411126650696573688,MPU6515 Accelerometer,0.31507874,0.0879364,9.947327
1411126650715891315,MPU6515 Accelerometer,0.26509094,0.09031677,9.723572
1411126650735666706,MPU6515 Accelerometer,0.14369202,0.014144897,9.756897
1411126650755747272,MPU6515 Accelerometer,0.21748352,0.076034546,9.928284
1411126650735483600,MPU6515 Gyroscope,0.023254395,-0.0101623535,-0.0032806396
1411126650774454547,MPU6515 Accelerometer,0.25794983,0.1212616,9.844971
1411126650794870807,MPU6515 Accelerometer,0.31269836,0.11174011,9.716431
1411126650814981891,MPU6515 Accelerometer,0.2032013,0.10935974,9.830688
1411126650802133991,MPU6515 Gyroscope,-0.011962891,0.015182495,0.005264282
1411126650834360553,MPU6515 Accelerometer,0.33650208,0.104599,9.849731
1411126650854105426,MPU6515 Accelerometer,0.3341217,0.116500854,9.792603
1411126650874155475,MPU6515 Accelerometer,0.3436432,0.17601013,9.780701
1411126650868784381,MPU6515 Gyroscope,0.017303467,-0.010971069,0.018371582
1411126650893534137,MPU6515 Accelerometer,0.30317688,0.13316345,9.849731
1411126650913279010,MPU6515 Accelerometer,0.23890686,0.056991577,9.947327
1411126650933390094,MPU6515 Accelerometer,0.23414612,0.14030457,9.768799
1411126650952616168,MPU6515 Accelerometer,0.2103424,0.095077515,9.975891
1411126650935434772,MPU6515 Gyroscope,-0.02079773,0.01550293,-0.0118255615
1411126650971811725,MPU6515 Accelerometer,0.22224426,0.030807495,10.052063
1411126650992594196,MPU6515 Accelerometer,0.35792542,-0.0025177002,10.016357
1411126651011942340,MPU6515 Accelerometer,0.2841339,0.076034546,9.642639
1411126651002085163,MPU6515 Gyroscope,-0.010192871,0.029296875,-0.030059814
1411126651031748248,MPU6515 Accelerometer,0.22938538,-0.0048980713,9.878296
1411126651051798297,MPU6515 Accelerometer,0.31507874,0.09983826,9.818787
1411126651071207477,MPU6515 Accelerometer,0.32936096,0.011764526,10.013977
1411126651068735553,MPU6515 Gyroscope,0.023513794,0.0014953613,-0.015991211
1411126651090891315,MPU6515 Accelerometer,0.16511536,0.09269714,9.90686
1411126651110971881,MPU6515 Accelerometer,0.098464966,0.09031677,9.752136
1411126651130350543,MPU6515 Accelerometer,0.28651428,0.09983826,9.923523
1411126651150095416,MPU6515 Accelerometer,0.51026917,0.13554382,9.935425
1411126651135385944,MPU6515 Gyroscope,-0.024597168,0.0031280518,0.011962891
1411126651169535114,MPU6515 Accelerometer,0.3341217,0.07841492,9.897339
1411126651189554645,MPU6515 Accelerometer,0.17463684,0.15220642,9.790222
1411126651209299518,MPU6515 Accelerometer,0.25556946,0.1379242,9.725952
1411126651202036334,MPU6515 Gyroscope,-0.019805908,-0.024215698,-0.006668091
1411126651228769733,MPU6515 Accelerometer,0.42933655,0.16410828,9.930664
1411126651248758747,MPU6515 Accelerometer,0.3007965,0.12840271,9.9021
1411126651268564655,MPU6515 Accelerometer,0.16273499,0.076034546,9.637878
1411126651288675739,MPU6515 Accelerometer,0.23414612,0.13316345,9.635498
1411126651268686725,MPU6515 Gyroscope,0.05116272,-0.0056762695,-0.007598877
1411126651307962848,MPU6515 Accelerometer,0.3341217,0.10221863,9.949707
1411126651327677204,MPU6515 Accelerometer,0.30555725,0.08317566,10.006836
1411126651347269489,MPU6515 Accelerometer,0.15083313,0.14982605,9.723572
1411126651335337116,MPU6515 Gyroscope,0.002090454,0.0063171387,-0.0073242188
1411126651366556598,MPU6515 Accelerometer,0.23414612,0.030807495,9.866394
1411126651386301471,MPU6515 Accelerometer,0.35316467,0.08555603,10.059204
1411126651406412555,MPU6515 Accelerometer,0.23652649,0.116500854,9.9782715
1411126651401987506,MPU6515 Gyroscope,-0.048477173,0.016189575,0.003250122
1411126651425760700,MPU6515 Accelerometer,0.17463684,0.09983826,9.868774
1411126651445505573,MPU6515 Accelerometer,0.32936096,-0.04536438,9.77594
1411126651465677692,MPU6515 Accelerometer,0.46028137,0.004623413,9.744995
1411126651484964801,MPU6515 Accelerometer,0.3174591,0.073654175,9.749756
1411126651468637897,MPU6515 Gyroscope,0.022109985,-0.021987915,0.004058838
1411126651504709674,MPU6515 Accelerometer,0.12940979,0.02128601,9.716431
1411126651524790241,MPU6515 Accelerometer,0.16035461,0.116500854,9.692627
1411126651544168903,MPU6515 Accelerometer,0.2531891,0.12602234,9.885437
1411126651535288288,MPU6515 Gyroscope,0.0154418945,-0.0054626465,-0.008651733
1411126651563913776,MPU6515 Accelerometer,0.2769928,0.047470093,9.83783
1411126651583994342,MPU6515 Accelerometer,0.14369202,0.02128601,9.742615
1411126651603373004,MPU6515 Accelerometer,0.2436676,0.16410828,9.70929
1411126651623117877,MPU6515 Accelerometer,0.2841339,0.073654175,9.897339
1411126651601938678,MPU6515 Gyroscope,-0.0013275146,0.0062408447,-0.009002686
1411126651643198444,MPU6515 Accelerometer,0.25794983,0.0879364,9.780701
