Timestamp,SensorName,0,1,2
1411126792878743256,MPU6515 Accelerometer,-0.5704193,-0.2000885,9.668823
1411126792898457612,MPU6515 Accelerometer,-0.42045593,-0.357193,9.84021
1411126792890492524,MPU6515 Gyroscope,0.0119018555,-0.006729126,0.008392334
1411126792918141450,MPU6515 Accelerometer,-0.42997742,-0.4809723,10.211548
1411126792937855805,MPU6515 Accelerometer,-0.45854187,-0.35243225,10.037781
1411126792957539643,MPU6515 Accelerometer,-0.47044373,-0.2572174,9.706909
1411126792977223481,MPU6515 Accelerometer,-0.35380554,-0.2905426,9.702148
1411126792957142915,MPU6515 Gyroscope,0.021194458,-0.01789856,0.008224487
1411126792996937836,MPU6515 Accelerometer,-0.41331482,-0.34291077,10.049683
1411126793016621674,MPU6515 Accelerometer,-0.41093445,-0.3238678,10.104431
1411126793036305512,MPU6515 Accelerometer,-0.37760925,-0.28578186,9.806885
1411126793023793305,MPU6515 Gyroscope,-6.866455E-4,-0.0154418945,0.0013122559
1411126793056050385,MPU6515 Accelerometer,-0.32286072,-0.2905426,9.764038
1411126793075734223,MPU6515 Accelerometer,-0.4156952,-0.4309845,9.949707
1411126793095418061,MPU6515 Accelerometer,-0.40379333,-0.3905182,10.018738
1411126793090443696,MPU6515 Gyroscope,-0.0033416748,-0.007827759,-0.0019683838
1411126793115162934,MPU6515 Accelerometer,-0.33952332,-0.24769592,9.928284
1411126793134785737,MPU6515 Accelerometer,-0.36808777,-0.2572174,9.749756
1411126793154500092,MPU6515 Accelerometer,-0.45140076,-0.27388,9.864014
1411126793174214448,MPU6515 Accelerometer,-0.46092224,-0.30482483,9.961609
1411126793157094086,MPU6515 Gyroscope,0.0104522705,1.373291E-4,-0.005584717
1411126793193898286,MPU6515 Accelerometer,-0.45854187,-0.30958557,9.947327
1411126793213582124,MPU6515 Accelerometer,-0.40141296,-0.4381256,9.806885
1411126793233326997,MPU6515 Accelerometer,-0.3157196,-0.49525452,9.899719
1411126793223744477,MPU6515 Gyroscope,0.012863159,-0.018997192,-0.0070495605
1411126793253010834,MPU6515 Accelerometer,-0.40379333,-0.35481262,10.073486
1411126793272694672,MPU6515 Accelerometer,-0.50852966,-0.26911926,10.066345
1411126793292378510,MPU6515 Accelerometer,-0.49424744,-0.20722961,10.083008
1411126793312092866,MPU6515 Accelerometer,-0.7465668,-0.25959778,9.814026
1411126793290394868,MPU6515 Gyroscope,0.07872009,-0.0042877197,-0.011795044
1411126793331746186,MPU6515 Accelerometer,-0.8679657,-0.5452423,10.4210205
1411126793351460541,MPU6515 Accelerometer,-0.50138855,-0.67378235,11.296997
1411126793371174897,MPU6515 Accelerometer,-0.25621033,-0.6095123,10.768555
1411126793357045258,MPU6515 Gyroscope,0.31074524,0.091415405,0.05102539
1411126793390858735,MPU6515 Accelerometer,-0.18717957,-0.4143219,9.925903
1411126793410542573,MPU6515 Accelerometer,-0.38237,-0.32862854,9.725952
1411126793430226411,MPU6515 Accelerometer,-0.4894867,-0.16200256,10.459106
1411126793423695649,MPU6515 Gyroscope,0.8812561,0.18621826,0.113342285
1411126793449910249,MPU6515 Accelerometer,-0.7537079,0.09269714,9.230835
1411126793469624604,MPU6515 Accelerometer,-0.72276306,0.57829285,8.709534
1411126793489308442,MPU6515 Accelerometer,-0.74180603,0.925827,9.042786
1411126793509022797,MPU6515 Accelerometer,-0.2585907,1.1519623,8.895203
1411126793490346040,MPU6515 Gyroscope,1.4645233,0.14479065,0.1469574
1411126793528706635,MPU6515 Accelerometer,0.1698761,1.175766,8.242981
1411126793548420991,MPU6515 Accelerometer,0.89112854,1.0400848,7.807373
1411126793568104829,MPU6515 Accelerometer,1.0410919,1.554245,8.007324
1411126793556996430,MPU6515 Gyroscope,1.6685791,-0.27833557,-0.12808228
1411126793587819184,MPU6515 Accelerometer,-0.4394989,1.7494354,7.735962
1411126793607503022,MPU6515 Accelerometer,-0.5204315,2.3516693,8.550049
1411126793627186860,MPU6515 Accelerometer,-0.4728241,2.3326263,8.388184
1411126793623646821,MPU6515 Gyroscope,1.5899811,-0.20922852,-0.5000458
1411126793646901215,MPU6515 Accelerometer,0.3436432,2.6730194,7.4050903
1411126793666585053,MPU6515 Accelerometer,0.52693176,3.965561,6.6885986
1411126793686299409,MPU6515 Accelerometer,-0.5561371,4.66539,6.2886963
1411126793705983247,MPU6515 Accelerometer,-1.4916229,5.0867157,7.171814
1411126793690297211,MPU6515 Gyroscope,1.1990204,0.49023438,-0.3530426
1411126793725667084,MPU6515 Accelerometer,-1.5035248,4.8582,9.640259
1411126793745381440,MPU6515 Accelerometer,-0.7846527,4.3535614,10.468628
1411126793765095795,MPU6515 Accelerometer,-0.825119,4.5416107,8.371521
1411126793756947602,MPU6515 Gyroscope,0.2772827,-0.46566772,-0.666214
1411126793784779633,MPU6515 Accelerometer,-0.9488983,4.8367767,7.2003784
1411126793804463471,MPU6515 Accelerometer,-0.6299286,4.817734,7.6883545
1411126793824177827,MPU6515 Accelerometer,-0.19670105,4.805832,8.866638
1411126793843861665,MPU6515 Accelerometer,-0.42759705,5.615158,9.7473755
1411126793823597993,MPU6515 Gyroscope,-0.004470825,-0.35176086,-0.41342163
1411126793863545502,MPU6515 Accelerometer,-1.3226166,5.750839,9.604553
1411126793883259858,MPU6515 Accelerometer,-1.7748871,5.6770477,10.140137
1411126793902943696,MPU6515 Accelerometer,-1.4654388,5.05101,10.666199
1411126793890248383,MPU6515 Gyroscope,-0.5602112,-0.2335968,-0.37391663
1411126793922658051,MPU6515 Accelerometer,-0.42759705,4.582077,10.732849
1411126793942341889,MPU6515 Accelerometer,-0.40141296,4.003647,10.102051
1411126793962056245,MPU6515 Accelerometer,-0.31809998,3.7322845,10.823303
1411126793956898774,MPU6515 Gyroscope,-0.42803955,-0.21430969,-0.2447815
1411126793981740083,MPU6515 Accelerometer,-0.36332703,3.4871063,10.913757
1411126794001423920,MPU6515 Accelerometer,-0.93699646,3.9512787,9.552185
1411126794021138276,MPU6515 Accelerometer,-1.2607269,4.2155,8.4953
1411126794040822114,MPU6515 Accelerometer,-1.203598,4.3488007,8.864258
1411126794023549165,MPU6515 Gyroscope,0.029403687,-0.11529541,-0.083724976
1411126794060505952,MPU6515 Accelerometer,-0.8751068,4.1488495,9.466492
1411126794080220307,MPU6515 Accelerometer,-0.5228119,3.8536835,9.678345
1411126794099934663,MPU6515 Accelerometer,-0.3990326,3.8917694,9.402222
1411126794090199555,MPU6515 Gyroscope,0.021118164,-0.17106628,0.03640747
1411126794119618500,MPU6515 Accelerometer,-0.5561371,4.1345673,9.437927
1411126794139302338,MPU6515 Accelerometer,-1.4749603,4.08696,9.399841
1411126794159016694,MPU6515 Accelerometer,-1.3868866,3.9512787,9.278442
1411126794178700532,MPU6515 Accelerometer,-0.4156952,3.9488983,8.571472
1411126794156849946,MPU6515 Gyroscope,0.19192505,-0.05189514,-0.120391846
1411126794198384370,MPU6515 Accelerometer,-0.26335144,4.1869354,7.3931885
1411126794218098725,MPU6515 Accelerometer,-0.7275238,4.208359,7.747864
1411126794237782563,MPU6515 Accelerometer,-1.139328,4.1797943,8.8237915
1411126794223500336,MPU6515 Gyroscope,0.09577942,-0.10580444,-0.11314392
1411126794257466401,MPU6515 Accelerometer,-0.8036957,3.9060516,9.476013
1411126794277180756,MPU6515 Accelerometer,0.09370422,3.7965546,9.364136
1411126794296864594,MPU6515 Accelerometer,0.12702942,3.8346405,9.290344
1411126794290150727,MPU6515 Gyroscope,-0.14823914,-0.26731873,-0.10014343
1411126794316639985,MPU6515 Accelerometer,-0.09196472,3.7394257,9.0546875
1411126794336262788,MPU6515 Accelerometer,-0.36332703,3.7203827,8.988037
1411126794355977143,MPU6515 Accelerometer,-0.4156952,3.722763,9.204651
1411126794375660981,MPU6515 Accelerometer,-0.28715515,3.7703705,9.830688
1411126794356801118,MPU6515 Gyroscope,-0.06703186,0.26930237,0.09613037
1411126794395344819,MPU6515 Accelerometer,-0.52757263,3.8394012,9.695007
1411126794415059174,MPU6515 Accelerometer,-0.7513275,3.8394012,9.033264
1411126794434743012,MPU6515 Accelerometer,-0.63230896,3.8084564,8.87616
1411126794423451508,MPU6515 Gyroscope,-0.024734497,0.2313385,0.076690674
1411126794454457368,MPU6515 Accelerometer,-0.4894867,3.7489471,8.895203
1411126794474141206,MPU6515 Accelerometer,-0.5870819,3.5775604,8.6762085
1411126794493825043,MPU6515 Accelerometer,-0.5775604,3.522812,8.647644
1411126794490101899,MPU6515 Gyroscope,0.060516357,0.29341125,-0.024841309
1411126794513539399,MPU6515 Accelerometer,-0.27287292,3.587082,8.488159
1411126794533223237,MPU6515 Accelerometer,-0.6465912,4.056015,10.401978
1411126794552937592,MPU6515 Accelerometer,-1.415451,3.5442352,8.923767
1411126794572621430,MPU6515 Accelerometer,-0.82273865,3.8227386,8.314392
1411126794556752290,MPU6515 Gyroscope,0.029022217,0.20359802,-0.06655884
1411126794592335786,MPU6515 Accelerometer,-0.68943787,3.5323334,8.17395
1411126794612019624,MPU6515 Accelerometer,-0.6394501,4.824875,8.711914
1411126794631703461,MPU6515 Accelerometer,-0.548996,4.139328,9.309387
1411126794623402680,MPU6515 Gyroscope,0.0016174316,0.26612854,-0.056350708
1411126794651417817,MPU6515 Accelerometer,-0.7584686,3.9608002,9.226074
1411126794671101655,MPU6515 Accelerometer,-0.696579,3.548996,8.988037
1411126794690816010,MPU6515 Accelerometer,-1.0012665,3.7846527,8.726196
1411126794710499848,MPU6515 Accelerometer,-1.4701996,3.6727753,7.9073486
1411126794690053071,MPU6515 Gyroscope,-0.100616455,0.22634888,-0.1493988
1411126794730214204,MPU6515 Accelerometer,-0.95365906,3.8917694,8.219177
1411126794749867524,MPU6515 Accelerometer,-0.36332703,3.7132416,9.095154
1411126794769581879,MPU6515 Accelerometer,-0.77989197,3.5847015,9.295105
1411126794756703461,MPU6515 Gyroscope,-0.20776367,0.28848267,-0.097091675
1411126794789265717,MPU6515 Accelerometer,-1.177414,3.5394745,8.7404785
1411126794808949555,MPU6515 Accelerometer,-1.8201141,3.3109589,8.281067
1411126794828663911,MPU6515 Accelerometer,-1.6772919,3.3085785,9.021362
1411126794823353852,MPU6515 Gyroscope,-0.19146729,0.58703613,-0.1638031
1411126794848378266,MPU6515 Accelerometer,-1.1131439,3.4442596,8.680969
1411126794868062104,MPU6515 Accelerometer,-1.222641,3.0753021,9.706909
1411126794887745942,MPU6515 Accelerometer,-1.6320648,2.8610687,10.766174
1411126794907429780,MPU6515 Accelerometer,-2.4342499,2.9491425,7.2003784
1411126794890004243,MPU6515 Gyroscope,-0.25341797,0.80363464,-0.045211792
1411126794927144135,MPU6515 Accelerometer,-1.8082123,3.4490204,7.497925
1411126794946827973,MPU6515 Accelerometer,-2.6437225,3.5513763,7.474121
1411126794966549800,MPU6515 Accelerometer,-4.647995,3.4323578,7.1956177
1411126794956662104,MPU6515 Gyroscope,0.035202026,0.9260864,-0.19062805
1411126794986233637,MPU6515 Accelerometer,-2.8722382,3.0467377,8.583374
1411126795005947993,MPU6515 Accelerometer,-3.5792084,3.2276459,10.437683
1411126795025631831,MPU6515 Accelerometer,-3.762497,3.5013885,10.066345
1411126795045315669,MPU6515 Accelerometer,-4.1124115,3.1609955,8.059692
1411126795023312495,MPU6515 Gyroscope,-0.4933777,1.0735626,-0.14743042
1411126795065030024,MPU6515 Accelerometer,-3.9076996,2.875351,8.085876
1411126795084713862,MPU6515 Accelerometer,-3.2530975,2.7039642,8.62384
1411126795104397700,MPU6515 Accelerometer,-4.2933197,2.054123,9.3927
1411126795089962886,MPU6515 Gyroscope,-0.43086243,0.7835083,0.036605835
1411126795124112055,MPU6515 Accelerometer,-4.61467,3.5180511,8.333435
1411126795143795893,MPU6515 Accelerometer,-3.3506927,3.215744,7.8049927
1411126795163479731,MPU6515 Accelerometer,-2.2462006,4.1797943,5.1342163
1411126795156613276,MPU6515 Gyroscope,-0.25500488,1.1082458,0.43000793
1411126795183194087,MPU6515 Accelerometer,2.0241852,6.5815887,4.869995
1411126795202877925,MPU6515 Accelerometer,-0.9822235,4.896286,7.4836426
1411126806611890819,MPU6515 Gyroscope,-0.076553345,0.16322327,-0.0027313232
1411126806675947215,MPU6515 Accelerometer,-0.02293396,-0.100112915,9.587891
1411126806675947215,MPU6515 Gyroscope,0.031326294,0.13438416,-0.001663208
1411126806740003612,MPU6515 Gyroscope,0.07084656,0.11088562,4.7302246E-4
1411126806881971385,MPU6515 Gyroscope,-0.18211365,0.16235352,0.6960907
1411126806891920116,MPU6515 Accelerometer,-1.0393524,0.23313904,9.226074
1411126806899732616,MPU6515 Accelerometer,-1.1417084,-0.504776,9.352234
1411126806915784862,MPU6515 Accelerometer,-1.1060028,-1.2188873,9.666443
1411126806923170116,MPU6515 Accelerometer,-0.8179779,-2.0543976,10.494812
1411126806930982616,MPU6515 Accelerometer,-0.63468933,-1.8949127,10.48291
1411126806936964061,MPU6515 Accelerometer,0.21748352,-0.6047516,10.0425415
1411126806941877391,MPU6515 Accelerometer,0.036575317,0.08079529,9.083252
1411126806946607616,MPU6515 Accelerometer,-0.25382996,0.34501648,8.597656
1411126806951673533,MPU6515 Accelerometer,-0.9988861,0.8115692,9.176086
1411126806948621776,MPU6515 Gyroscope,-0.14694214,0.089904785,0.6907501
1411126806961530711,MPU6515 Accelerometer,-1.5059052,1.1614838,9.304626
1411126806966474559,MPU6515 Accelerometer,-1.7153778,0.8639374,9.737854
1411126806971387889,MPU6515 Accelerometer,-2.2604828,0.55210876,9.716431
1411126806976331737,MPU6515 Accelerometer,-2.0010223,0.12840271,10.168701
1411126806981245067,MPU6515 Accelerometer,-0.8417816,-0.09535217,12.222961
1411126806986555125,MPU6515 Accelerometer,-0.2252655,-0.035842896,13.201294
1411126806991102244,MPU6515 Accelerometer,1.0315704,-0.16438293,13.62738
1411126806996046092,MPU6515 Accelerometer,1.0720367,-0.4881134,13.263184
1411126807000959422,MPU6515 Accelerometer,1.3529205,-0.82850647,13.194153
1411126807005903270,MPU6515 Accelerometer,0.7387848,-1.1093903,11.734985
1411126807010816600,MPU6515 Accelerometer,0.3436432,-1.4569244,10.5876465
1411126807016126658,MPU6515 Accelerometer,-0.49900818,-1.6711578,8.964233
1411126807020673778,MPU6515 Accelerometer,-1.2274017,-1.9615631,7.7597656
1411126807015272166,MPU6515 Gyroscope,-0.43936157,0.33502197,0.85824585
1411126807025587108,MPU6515 Accelerometer,-1.5939789,-2.094864,6.8480835
1411126807030530955,MPU6515 Accelerometer,-1.9438934,-1.640213,6.350586
1411126807035444285,MPU6515 Accelerometer,-2.1105194,-1.1022491,6.44104
1411126807040357616,MPU6515 Accelerometer,-2.1343231,-0.65711975,6.967102
1411126807045667674,MPU6515 Accelerometer,-2.3104706,-0.3476715,7.678833
1411126807050245311,MPU6515 Accelerometer,-2.81987,-0.3476715,8.473877
1411126807055128123,MPU6515 Accelerometer,-3.519699,-0.3809967,9.449829
1411126807060071971,MPU6515 Accelerometer,-4.2219086,-0.4309845,10.694763
1411126807064985301,MPU6515 Accelerometer,-4.602768,-0.57380676,11.863525
1411126807069898631,MPU6515 Accelerometer,-4.6313324,-0.69758606,13.389343
1411126807075208690,MPU6515 Accelerometer,-3.8029633,-1.0998688,14.824707
1411126807079755809,MPU6515 Accelerometer,-2.2604828,-1.3307648,15.881592
1411126807084699657,MPU6515 Accelerometer,-0.8346405,-1.1950836,16.519531
1411126807081922557,MPU6515 Gyroscope,-0.8655243,-0.041641235,0.76831055
1411126807089612987,MPU6515 Accelerometer,0.0627594,-1.0736847,16.667114
1411126807094526317,MPU6515 Accelerometer,0.31507874,-1.030838,16.269592
1411126807099439647,MPU6515 Accelerometer,-0.020553589,-0.9998932,15.7578125
1411126807104749705,MPU6515 Accelerometer,-0.56803894,-0.91181946,14.639038
1411126807109296824,MPU6515 Accelerometer,-1.241684,-0.9141998,13.334595
1411126807114240672,MPU6515 Accelerometer,-1.9510345,-0.93800354,12.137268
1411126807119154002,MPU6515 Accelerometer,-2.6508636,-0.9141998,11.108948
1411126807124067332,MPU6515 Accelerometer,-3.3364105,-0.9189606,10.144897
1411126807129011180,MPU6515 Accelerometer,-3.8672333,-1.0141754,9.449829
1411126807134321239,MPU6515 Accelerometer,-4.2599945,-0.95466614,8.928528
1411126807138868358,MPU6515 Accelerometer,-4.7598724,-0.66664124,8.852356
1411126807143781688,MPU6515 Accelerometer,-4.557541,-0.5452423,8.578613
1411126807148695018,MPU6515 Accelerometer,-4.5361176,-0.22865295,8.985657
1411126807153608348,MPU6515 Accelerometer,-4.6837006,-0.031082153,9.628357
1411126807148572948,MPU6515 Gyroscope,0.23574829,0.6862335,0.97554016
1411126807158521678,MPU6515 Accelerometer,-4.7360687,0.02128601,10.313904
1411126807163831737,MPU6515 Accelerometer,-4.5051727,-0.102493286,11.12561
1411126807168409373,MPU6515 Accelerometer,-4.0362396,-0.17628479,11.939697
1411126807173322703,MPU6515 Accelerometer,-3.4720917,-0.19294739,12.701416
1411126807178236033,MPU6515 Accelerometer,-2.7794037,-0.27388,13.234619
1411126807183179881,MPU6515 Accelerometer,-2.0724335,-0.23817444,13.601196
1411126807188093211,MPU6515 Accelerometer,-1.6868134,-0.22389221,13.641663
1411126807193403270,MPU6515 Accelerometer,-1.5201874,-0.27149963,13.353638
1411126807197950389,MPU6515 Accelerometer,-1.4202118,-0.11439514,13.160828
1411126807202863719,MPU6515 Accelerometer,-1.8224945,-0.3643341,12.8585205
1411126807207777049,MPU6515 Accelerometer,-2.2414398,-0.4714508,12.544312
1411126807212720897,MPU6515 Accelerometer,-2.8222504,-0.24769592,12.042053
1411126807217634227,MPU6515 Accelerometer,-3.2483368,-0.0929718,11.4279175
1411126807215223338,MPU6515 Gyroscope,-0.0015106201,-0.009628296,1.7910156
1411126807222944285,MPU6515 Accelerometer,-3.5887299,0.023666382,10.86615
1411126807227491405,MPU6515 Accelerometer,-3.8743744,0.1783905,10.5448
1411126807232496287,MPU6515 Accelerometer,-3.9838715,0.15458679,10.523376
1411126807235670116,MPU6515 Accelerometer,-3.9076996,0.049850464,10.773315
1411126807242261912,MPU6515 Accelerometer,-3.9076996,-0.08583069,10.9470825
1411126807247205760,MPU6515 Accelerometer,-3.7315521,-0.17866516,11.118469
1411126807251295116,MPU6515 Accelerometer,-3.5934906,-0.16914368,11.194641
1411126807257032420,MPU6515 Accelerometer,-3.595871,-0.06916809,10.989929
1411126807261976268,MPU6515 Accelerometer,-3.6196747,-0.04774475,10.478149
1411126807266920116,MPU6515 Accelerometer,-3.7410736,-0.038223267,9.892578
1411126807271802928,MPU6515 Accelerometer,-3.7577362,0.03794861,9.523621
1411126807276716258,MPU6515 Accelerometer,-3.4006805,0.19267273,9.395081
1411126807282026317,MPU6515 Accelerometer,-2.6841888,0.4497528,9.740234
1411126807286573436,MPU6515 Accelerometer,-1.8748627,0.6973114,10.35437
1411126807281873729,MPU6515 Gyroscope,0.06430054,-0.8067932,2.3092194
1411126807291517283,MPU6515 Accelerometer,-1.2488251,0.7211151,10.970886
1411126807296400096,MPU6515 Accelerometer,-1.0393524,0.5973358,11.335083
1411126807301343944,MPU6515 Accelerometer,-1.0679169,0.5592499,11.596924
1411126807306257274,MPU6515 Accelerometer,-1.2559662,0.5497284,11.477905
1411126807311567332,MPU6515 Accelerometer,-1.5249481,0.52116394,11.387451
1411126807316144969,MPU6515 Accelerometer,-1.7344208,0.44499207,11.351746
1411126807321058299,MPU6515 Accelerometer,-1.8534393,0.4497528,11.132751
1411126807326002147,MPU6515 Accelerometer,-1.9843597,0.30693054,11.020874
1411126807330915477,MPU6515 Accelerometer,-2.229538,0.14982605,10.789978
1411126807335828807,MPU6515 Accelerometer,-2.4818573,-0.052505493,10.437683
1411126807341138866,MPU6515 Accelerometer,-2.8531952,-0.24293518,10.03064
1411126807345685985,MPU6515 Accelerometer,-3.057907,-0.27388,9.537903
1411126807350599315,MPU6515 Accelerometer,-3.1459808,-0.102493286,9.107056
1411126807355512645,MPU6515 Accelerometer,-3.172165,-0.102493286,8.74762
1411126807348524119,MPU6515 Gyroscope,-0.11323547,-1.375946,2.9570923
1411126807360456492,MPU6515 Accelerometer,-3.2578583,-0.2167511,8.36438
1411126807365369823,MPU6515 Accelerometer,-3.198349,-0.30244446,7.9978027
1411126807370679881,MPU6515 Accelerometer,-3.1174164,-0.4547882,7.8311768
1411126807375227000,MPU6515 Accelerometer,-2.8508148,-0.50001526,7.645508
1411126807380140330,MPU6515 Accelerometer,-2.543747,-0.58332825,7.516968
1411126807385084178,MPU6515 Accelerometer,-2.2628632,-0.6928253,7.3432007
1411126807389997508,MPU6515 Accelerometer,-2.153366,-0.7832794,7.1694336
1411126807394910838,MPU6515 Accelerometer,-1.7629852,-0.7094879,7.2146606
1411126807400220897,MPU6515 Accelerometer,-1.120285,-0.7594757,7.436035
1411126807404798533,MPU6515 Accelerometer,-0.32762146,-0.92134094,7.7026367
