Timestamp,SensorName,0,1,2
1411126807409711864,MPU6515 Accelerometer,0.6578522,-0.9737091,8.097778
1411126807414625194,MPU6515 Accelerometer,1.7885284,-0.87849426,8.469116
1411126807419569041,MPU6515 Accelerometer,2.8454132,-0.7594757,8.642883
1411126807415174510,MPU6515 Gyroscope,-0.2238617,-1.0692749,3.5651398
1411126807424482371,MPU6515 Accelerometer,3.59523,-0.7618561,8.790466
1411126807429792430,MPU6515 Accelerometer,4.064163,-0.9141998,8.504822
1411126807434339549,MPU6515 Accelerometer,4.2403107,-0.9760895,8.097778
1411126807439252879,MPU6515 Accelerometer,4.076065,-0.94514465,7.678833
1411126807444166209,MPU6515 Accelerometer,3.5785675,-0.9641876,7.395569
1411126807449079539,MPU6515 Accelerometer,3.0168,-1.1260529,7.2979736
1411126807454023387,MPU6515 Accelerometer,2.5669098,-1.4116974,7.205139
1411126807459333446,MPU6515 Accelerometer,2.0884552,-1.5188141,7.3931885
1411126807463880565,MPU6515 Accelerometer,1.4886017,-1.7473297,7.7026367
1411126807468793895,MPU6515 Accelerometer,1.0458527,-2.063919,7.966858
1411126807473707225,MPU6515 Accelerometer,0.5626373,-2.4471588,8.340576
1411126807478651073,MPU6515 Accelerometer,0.31507874,-2.499527,8.457214
1411126807483564403,MPU6515 Accelerometer,0.053237915,-2.5304718,8.535767
1411126807488874461,MPU6515 Accelerometer,-0.28953552,-2.83992,8.783325
1411126807481824901,MPU6515 Gyroscope,-0.39826965,-0.7341156,2.7962952
1411126807493421580,MPU6515 Accelerometer,-0.48234558,-3.0279694,8.716675
1411126807498334910,MPU6515 Accelerometer,-0.2752533,-2.942276,8.552429
1411126807503278758,MPU6515 Accelerometer,0.005630493,-2.9256134,8.264404
1411126807508192088,MPU6515 Accelerometer,0.2936554,-3.0612946,8.050171
1411126807513105418,MPU6515 Accelerometer,0.54597473,-3.365982,7.8430786
1411126807518415477,MPU6515 Accelerometer,0.8220978,-3.5611725,7.59552
1411126807522993114,MPU6515 Accelerometer,1.2196198,-3.5849762,7.2527466
1411126807527906444,MPU6515 Accelerometer,1.490982,-3.5635529,7.0670776
1411126807532880809,MPU6515 Accelerometer,1.7909088,-3.5730743,6.7790527
1411126807537733104,MPU6515 Accelerometer,2.1789093,-3.6183014,6.581482
1411126807542646434,MPU6515 Accelerometer,2.395523,-3.6754303,6.5862427
1411126807547987010,MPU6515 Accelerometer,2.6859283,-3.7611237,6.8742676
1411126807552503612,MPU6515 Accelerometer,2.978714,-3.6587677,7.2313232
1411126807548475291,MPU6515 Gyroscope,-0.043502808,-0.22434998,2.447342
1411126807557447459,MPU6515 Accelerometer,3.40242,-3.577835,7.807373
1411126807562360789,MPU6515 Accelerometer,3.7047272,-3.4992828,8.371521
1411126807567274119,MPU6515 Accelerometer,3.9141998,-3.4969025,8.94043
1411126807572217967,MPU6515 Accelerometer,3.8237457,-3.532608,9.242737
1411126807577497508,MPU6515 Accelerometer,3.7785187,-3.634964,9.435547
1411126807582044627,MPU6515 Accelerometer,3.5214386,-3.6492462,9.478394
1411126807586988475,MPU6515 Accelerometer,3.133438,-3.5373688,9.442688
1411126807591901805,MPU6515 Accelerometer,2.721634,-3.4064484,9.321289
1411126807596845653,MPU6515 Accelerometer,2.3360138,-3.4588165,9.097534
1411126807601758983,MPU6515 Accelerometer,1.8980255,-3.5611725,8.7595215
1411126807607069041,MPU6515 Accelerometer,1.5647736,-3.4635773,8.357239
1411126807611616160,MPU6515 Accelerometer,1.1910553,-3.4064484,8.028748
1411126807616560008,MPU6515 Accelerometer,0.7768707,-3.4088287,7.883545
1411126807621473338,MPU6515 Accelerometer,0.32460022,-3.4540558,7.774048
1411126807615125682,MPU6515 Gyroscope,-0.04815674,-0.32133484,1.4664612
1411126807626386668,MPU6515 Accelerometer,-0.099105835,-3.5088043,7.819275
1411126807631299998,MPU6515 Accelerometer,-0.2086029,-3.5183258,7.9525757
1411126807636610057,MPU6515 Accelerometer,-0.099105835,-3.5635529,8.390564
1411126807641157176,MPU6515 Accelerometer,0.074661255,-3.6302032,8.666687
1411126807646070506,MPU6515 Accelerometer,0.19606018,-3.6135406,9.026123
1411126807651044871,MPU6515 Accelerometer,0.005630493,-3.4064484,9.39032
1411126807655927684,MPU6515 Accelerometer,-0.013412476,-3.1374664,9.587891
1411126807660841014,MPU6515 Accelerometer,0.072280884,-2.8946686,9.654541
1411126807666151073,MPU6515 Accelerometer,0.22938538,-2.7732697,9.552185
1411126807670698192,MPU6515 Accelerometer,0.3507843,-2.6590118,9.604553
1411126807675611522,MPU6515 Accelerometer,0.51026917,-2.51857,9.509338
1411126807680555369,MPU6515 Accelerometer,0.5578766,-2.4257355,9.383179
1411126807685468699,MPU6515 Accelerometer,0.4412384,-2.223404,9.13562
1411126807681776073,MPU6515 Gyroscope,0.22584534,-0.23123169,0.8121643
1411126807690382030,MPU6515 Accelerometer,0.29841614,-1.9639435,9.011841
1411126807695692088,MPU6515 Accelerometer,0.012771606,-1.8544464,8.845215
1411126807700269725,MPU6515 Accelerometer,-0.27287292,-1.8235016,8.797607
1411126807705183055,MPU6515 Accelerometer,-0.5870819,-1.8568268,8.773804
1411126807710096385,MPU6515 Accelerometer,-0.96318054,-1.8092194,8.911865
1411126807715009715,MPU6515 Accelerometer,-1.222641,-1.7925568,8.999939
1411126807719923045,MPU6515 Accelerometer,-1.3345184,-1.742569,9.216553
1411126807725233104,MPU6515 Accelerometer,-1.4273529,-1.8163605,9.347473
1411126807729780223,MPU6515 Accelerometer,-1.3987885,-1.8592072,9.592651
1411126807734724071,MPU6515 Accelerometer,-1.1559906,-1.7830353,9.6474
1411126807739637401,MPU6515 Accelerometer,-0.7180023,-1.7068634,9.671204
1411126807744550731,MPU6515 Accelerometer,-0.28477478,-1.6902008,9.347473
1411126807749464061,MPU6515 Accelerometer,0.10322571,-1.5569,9.00708
1411126807754774119,MPU6515 Accelerometer,0.39363098,-1.345047,8.630981
1411126807748426463,MPU6515 Gyroscope,0.7015228,0.31837463,0.56378174
1411126807759321239,MPU6515 Accelerometer,0.6816559,-1.2331696,8.262024
1411126807764265086,MPU6515 Accelerometer,0.9458771,-1.1117706,7.9501953
1411126807769178416,MPU6515 Accelerometer,1.3076935,-0.902298,7.583618
1411126807774091746,MPU6515 Accelerometer,2.2193756,-0.4714508,6.921875
1411126807779035594,MPU6515 Accelerometer,3.376236,-0.29292297,6.331543
1411126807784315135,MPU6515 Accelerometer,3.4071808,-0.7594757,6.788574
1411126807788862254,MPU6515 Accelerometer,3.5214386,-0.6595001,7.4241333
1411126807793775584,MPU6515 Accelerometer,3.773758,-0.48573303,8.138245
1411126807798719432,MPU6515 Accelerometer,3.6356964,-0.51667786,8.914246
1411126807803632762,MPU6515 Accelerometer,3.1786652,-0.5190582,9.342712
1411126807808576610,MPU6515 Accelerometer,2.5573883,-0.55000305,9.428406
1411126807813856151,MPU6515 Accelerometer,1.9004059,-0.5857086,9.423645
1411126807818433787,MPU6515 Accelerometer,1.2910309,-0.66664124,9.228455
1411126807815076854,MPU6515 Gyroscope,0.6163025,0.3196411,0.29960632
1411126807823347117,MPU6515 Accelerometer,0.51026917,-0.8261261,8.902344
1411126807828290965,MPU6515 Accelerometer,-0.7751312,-0.7594757,7.7859497
1411126807833265330,MPU6515 Accelerometer,-1.1940765,-0.7428131,6.7838135
1411126807838148143,MPU6515 Accelerometer,-0.9346161,-0.65711975,7.4193726
1411126807843397166,MPU6515 Accelerometer,-1.2654877,-0.9237213,8.340576
1411126807847974803,MPU6515 Accelerometer,-1.4582977,-0.92134094,8.7404785
1411126807852888133,MPU6515 Accelerometer,-1.0345917,-0.7118683,8.514343
1411126807857801463,MPU6515 Accelerometer,-0.24430847,-0.53334045,8.17157
1411126807862745311,MPU6515 Accelerometer,0.003250122,-0.35005188,8.416748
1411126807867658641,MPU6515 Accelerometer,-0.10386658,-0.5190582,9.028503
1411126807872968699,MPU6515 Accelerometer,-0.18717957,-0.69996643,9.449829
1411126807877515819,MPU6515 Accelerometer,-0.19432068,-0.69758606,9.816406
1411126807882429149,MPU6515 Accelerometer,-0.21098328,-0.6428375,10.206787
1411126807887372996,MPU6515 Accelerometer,-0.24430847,-0.7190094,10.41626
1411126807881727244,MPU6515 Gyroscope,-0.01689148,0.04032898,0.03074646
1411126807892286326,MPU6515 Accelerometer,-0.23002625,-0.80708313,10.532898
1411126807897199657,MPU6515 Accelerometer,-0.3728485,-0.80470276,10.478149
1411126807902509715,MPU6515 Accelerometer,-0.46806335,-0.7594757,10.335327
1411126807907056834,MPU6515 Accelerometer,-0.45140076,-0.67378235,9.752136
1411126807912000682,MPU6515 Accelerometer,-0.3895111,-0.60713196,9.076111
1411126807916914012,MPU6515 Accelerometer,-0.26811218,-0.5452423,8.81665
1411126807921827342,MPU6515 Accelerometer,8.69751E-4,-0.44526672,8.959473
1411126807926740672,MPU6515 Accelerometer,0.2032013,-0.42384338,9.383179
1411126807932050731,MPU6515 Accelerometer,0.39839172,-0.45954895,9.868774
1411126807936597850,MPU6515 Accelerometer,0.541214,-0.41908264,10.218689
1411126807941511180,MPU6515 Accelerometer,0.6649933,-0.4143219,10.447205
1411126807946424510,MPU6515 Accelerometer,0.61976624,-0.39289856,10.497192
1411126807951368358,MPU6515 Accelerometer,0.32460022,-0.43336487,10.501953
1411126807948377635,MPU6515 Gyroscope,0.00894165,0.394989,0.14233398
1411126807956281688,MPU6515 Accelerometer,0.16511536,-0.38575745,10.640015
1411126807961591746,MPU6515 Accelerometer,0.005630493,-0.42384338,10.635254
1411126807966138866,MPU6515 Accelerometer,-0.16575623,-0.52619934,10.830444
1411126807971082713,MPU6515 Accelerometer,-0.2086029,-0.5809479,10.811401
1411126807975996043,MPU6515 Accelerometer,-0.39189148,-0.7451935,10.585266
1411126807980909373,MPU6515 Accelerometer,-0.4966278,-0.78089905,10.297241
1411126807985822703,MPU6515 Accelerometer,-0.30381775,-0.8689728,10.385315
1411126807991132762,MPU6515 Accelerometer,0.13179016,-1.0760651,10.509094
1411126807995679881,MPU6515 Accelerometer,0.5483551,-1.29982,10.466248
1411126808000623729,MPU6515 Accelerometer,1.0720367,-1.2474518,10.330566
1411126808005537059,MPU6515 Accelerometer,1.4195709,-1.242691,10.078247
1411126808010450389,MPU6515 Accelerometer,1.6528473,-1.2569733,9.7283325
1411126808015363719,MPU6515 Accelerometer,1.5957184,-1.3712311,9.733093
1411126808020673778,MPU6515 Accelerometer,1.5647736,-1.3521881,9.790222
1411126808015028026,MPU6515 Gyroscope,0.016525269,0.117767334,0.16363525
1411126808025220897,MPU6515 Accelerometer,1.4957428,-1.3355255,9.994934
1411126808030164744,MPU6515 Accelerometer,1.6385651,-1.3188629,10.216309
1411126808035078074,MPU6515 Accelerometer,1.6933136,-1.3093414,10.5686035
1411126808039991405,MPU6515 Accelerometer,1.3362579,-1.2641144,10.637634
1411126808044904735,MPU6515 Accelerometer,0.76020813,-1.0998688,10.654297
1411126808050214793,MPU6515 Accelerometer,0.37696838,-0.98561096,10.340088
1411126808054761912,MPU6515 Accelerometer,0.1365509,-0.8737335,10.254395
1411126808059675242,MPU6515 Accelerometer,0.27223206,-0.45002747,9.880676
1411126808064588573,MPU6515 Accelerometer,0.19367981,-0.3000641,9.84259
1411126808069532420,MPU6515 Accelerometer,0.16273499,-0.4309845,9.761658
1411126808074445750,MPU6515 Accelerometer,0.26985168,-0.67378235,9.90686
1411126808079755809,MPU6515 Accelerometer,0.29603577,-0.83802795,10.171082
1411126808084302928,MPU6515 Accelerometer,0.30793762,-0.8665924,10.373413
1411126808081678416,MPU6515 Gyroscope,-0.17803955,-0.010177612,0.29641724
1411126808089246776,MPU6515 Accelerometer,0.10084534,-0.8523102,10.48053
1411126808094160106,MPU6515 Accelerometer,-0.09196472,-0.902298,10.532898
1411126808099073436,MPU6515 Accelerometer,-0.19194031,-0.9808502,10.5043335
1411126808103986766,MPU6515 Accelerometer,0.024673462,-0.9760895,10.401978
1411126808109327342,MPU6515 Accelerometer,0.32221985,-0.9975128,10.449585
1411126808113843944,MPU6515 Accelerometer,0.6816559,-1.0760651,10.718567
1411126808118787791,MPU6515 Accelerometer,0.9173126,-1.1855621,11.008972
1411126808123701121,MPU6515 Accelerometer,1.0434723,-1.2855377,11.075623
1411126808128614451,MPU6515 Accelerometer,0.9101715,-1.2260284,10.837585
1411126808133619334,MPU6515 Accelerometer,0.855423,-1.1474762,10.540039
1411126808138837840,MPU6515 Accelerometer,1.1006012,-0.9903717,9.90448
1411126808143384959,MPU6515 Accelerometer,1.4386139,-0.9141998,9.230835
1411126808148298289,MPU6515 Accelerometer,1.252945,-0.8356476,8.564331
1411126808153242137,MPU6515 Accelerometer,0.39839172,-0.80708313,8.2977295
1411126808148328807,MPU6515 Gyroscope,0.010025024,-0.019042969,0.41444397
1411126808158155467,MPU6515 Accelerometer,-0.6227875,-0.5619049,8.145386
1411126808163099315,MPU6515 Accelerometer,-1.1012421,-0.3143463,8.202515
1411126808168378856,MPU6515 Accelerometer,-0.9750824,-0.30244446,8.533386
1411126808172925975,MPU6515 Accelerometer,-0.49900818,-0.3905182,9.316528
1411126808177869823,MPU6515 Accelerometer,-0.0015106201,-0.5714264,9.866394
1411126808182783153,MPU6515 Accelerometer,0.310318,-0.8594513,10.323425
1411126808187696483,MPU6515 Accelerometer,0.22938538,-1.1450958,10.525757
1411126808192640330,MPU6515 Accelerometer,0.23890686,-1.2117462,10.756653
1411126808197950389,MPU6515 Accelerometer,0.35554504,-1.1046295,10.780457
1411126808202497508,MPU6515 Accelerometer,0.5650177,-0.8927765,10.180603
1411126808207410838,MPU6515 Accelerometer,0.9934845,-1.0094147,11.006592
1411126808212324168,MPU6515 Accelerometer,1.086319,-1.1212921,10.958984
1411126808217268016,MPU6515 Accelerometer,0.9696808,-1.2093658,10.728088
1411126808222181346,MPU6515 Accelerometer,0.8530426,-1.1950836,10.090149
1411126808214979198,MPU6515 Gyroscope,-0.06150818,-0.36863708,0.47505188
1411126808227460887,MPU6515 Accelerometer,0.89826965,-0.96894836,9.545044
1411126808232038524,MPU6515 Accelerometer,0.8935089,-0.8118439,9.154663
1411126808236951854,MPU6515 Accelerometer,0.71736145,-0.7666168,8.902344
1411126808241895701,MPU6515 Accelerometer,0.4079132,-0.65711975,8.854736
1411126808246809032,MPU6515 Accelerometer,0.3007965,-0.5857086,9.00708
1411126808251722362,MPU6515 Accelerometer,-0.18955994,-0.6618805,9.311768
1411126808257032420,MPU6515 Accelerometer,-0.56565857,-0.6785431,9.161804
1411126808261579539,MPU6515 Accelerometer,-0.47044373,-0.56666565,9.273682
1411126808266492869,MPU6515 Accelerometer,-0.2752533,-0.4071808,9.625977
1411126808271436717,MPU6515 Accelerometer,-0.09434509,-0.36671448,9.940186
1411126808276350047,MPU6515 Accelerometer,-0.11338806,-0.5857086,10.323425
1411126808281263377,MPU6515 Accelerometer,-0.18955994,-0.61665344,10.537659
1411126808286573436,MPU6515 Accelerometer,-0.2419281,-0.46669006,10.816162
1411126808281629588,MPU6515 Gyroscope,0.08287048,-0.38285828,0.32040405
1411126808291120555,MPU6515 Accelerometer,-0.058639526,-0.3000641,10.880432
1411126808296033885,MPU6515 Accelerometer,0.01991272,-0.41670227,10.942322
1411126808300977733,MPU6515 Accelerometer,0.22462463,-0.43574524,10.573364
1411126808305891063,MPU6515 Accelerometer,0.39839172,-0.30482483,10.406738
1411126808310804393,MPU6515 Accelerometer,0.48884583,-0.2667389,10.092529
1411126808316114451,MPU6515 Accelerometer,0.6554718,-0.11677551,9.637878
1411126808320661571,MPU6515 Accelerometer,0.62690735,-0.019180298,9.616455
1411126808325574901,MPU6515 Accelerometer,0.7863922,0.16648865,9.504578
1411126808330518748,MPU6515 Accelerometer,0.85066223,0.20219421,9.942566
1411126808335432078,MPU6515 Accelerometer,0.88160706,0.12840271,10.154419
1411126808340345408,MPU6515 Accelerometer,0.9673004,-0.04298401,10.41626
1411126808345655467,MPU6515 Accelerometer,0.9506378,-0.08821106,10.654297
1411126808350202586,MPU6515 Accelerometer,0.7483063,-0.121536255,10.699524
1411126808355146434,MPU6515 Accelerometer,0.49598694,-0.10487366,10.485291
1411126808348279979,MPU6515 Gyroscope,0.25994873,-0.19563293,0.30523682
1411126808360059764,MPU6515 Accelerometer,0.3436432,-0.19532776,10.22345
1411126808364973094,MPU6515 Accelerometer,0.30555725,-0.24531555,9.849731
1411126808369886424,MPU6515 Accelerometer,0.2674713,-0.15962219,9.961609
1411126808375196483,MPU6515 Accelerometer,0.12226868,-0.040603638,9.942566
1411126808379774119,MPU6515 Accelerometer,0.031814575,0.116500854,9.566467
1411126808384687449,MPU6515 Accelerometer,0.012771606,0.3021698,9.471252
1411126808389600780,MPU6515 Accelerometer,0.16511536,0.40690613,9.414124
1411126808394514110,MPU6515 Accelerometer,0.46028137,0.34977722,9.276062
1411126808399427440,MPU6515 Accelerometer,0.855423,0.2117157,9.059448
1411126808404768016,MPU6515 Accelerometer,1.0958405,-0.0025177002,9.868774
1411126808409315135,MPU6515 Accelerometer,1.2196198,0.13078308,9.354614
1411126808414228465,MPU6515 Accelerometer,1.3576813,0.25694275,8.995178
1411126808419202830,MPU6515 Accelerometer,1.6504669,0.21647644,9.097534
1411126808414930369,MPU6515 Gyroscope,0.4055481,-0.097976685,-0.10925293
1411126808424085643,MPU6515 Accelerometer,1.8147125,0.076034546,9.547424
1411126808428998973,MPU6515 Accelerometer,1.6004791,-0.10725403,10.237732
1411126808434370067,MPU6515 Accelerometer,1.3505402,-0.121536255,10.444824
1411126808438856151,MPU6515 Accelerometer,1.1244049,0.06413269,10.520996
1411126808443769481,MPU6515 Accelerometer,0.9911041,0.06413269,10.551941
1411126808448682811,MPU6515 Accelerometer,0.82447815,-0.019180298,10.535278
1411126808453626658,MPU6515 Accelerometer,0.5007477,0.05937195,10.444824
1411126808458539989,MPU6515 Accelerometer,0.19129944,0.252182,10.168701
1411126808463819530,MPU6515 Accelerometer,0.14369202,0.41404724,9.961609
1411126808468397166,MPU6515 Accelerometer,-0.0062713623,0.14268494,9.771179
1411126808473310496,MPU6515 Accelerometer,-0.25621033,-0.14772034,9.58551
1411126808478254344,MPU6515 Accelerometer,-0.17289734,-0.19770813,9.387939
1411126808483167674,MPU6515 Accelerometer,-0.06340027,-0.10487366,9.537903
1411126808488081004,MPU6515 Accelerometer,0.1865387,-0.076309204,9.635498
1411126808481580760,MPU6515 Gyroscope,0.34545898,-0.45046997,-0.23130798
1411126808493391063,MPU6515 Accelerometer,0.26985168,-0.2667389,10.132996
1411126808497938182,MPU6515 Accelerometer,0.37220764,-0.45002747,10.454346
1411126808502882030,MPU6515 Accelerometer,0.25794983,-0.56666565,10.585266
1411126808507795360,MPU6515 Accelerometer,0.003250122,-0.5357208,10.620972
1411126808512708690,MPU6515 Accelerometer,-0.24906921,-0.4476471,10.711426
1411126808517622020,MPU6515 Accelerometer,-0.20622253,-0.15248108,10.578125
1411126808522962596,MPU6515 Accelerometer,-0.2585907,-0.102493286,10.363892
1411126808527479198,MPU6515 Accelerometer,-0.28477478,-0.2334137,9.921143
1411126808532392528,MPU6515 Accelerometer,-0.43711853,-0.13581848,9.545044
1411126808537366893,MPU6515 Accelerometer,-0.6442108,0.016525269,9.468872
1411126808542249705,MPU6515 Accelerometer,-0.37998962,0.18077087,9.378418
1411126808547163035,MPU6515 Accelerometer,0.22938538,0.16410828,9.192749
1411126808552473094,MPU6515 Accelerometer,0.4174347,0.31169128,9.378418
1411126808548231151,MPU6515 Gyroscope,-0.4308777,0.937088,-0.33296204
1411126808557020213,MPU6515 Accelerometer,0.5673981,1.3400116,10.492432
1411126808561933543,MPU6515 Accelerometer,3.281021,3.4799652,10.530518
1411126808566877391,MPU6515 Accelerometer,2.959671,2.8444061,8.019226
1411126808571790721,MPU6515 Accelerometer,-0.9441376,0.4664154,6.6957397
1411126808576704051,MPU6515 Accelerometer,-1.8867645,0.054611206,6.9432983
1411126808582044627,MPU6515 Accelerometer,-0.0038909912,1.259079,7.9835205
1411126808586561229,MPU6515 Accelerometer,0.9601593,1.9874725,9.671204
1411126808591505076,MPU6515 Accelerometer,0.5888214,1.6399384,10.806641
1411126808596418407,MPU6515 Accelerometer,0.34126282,0.98295593,11.130371
1411126808601331737,MPU6515 Accelerometer,0.33174133,0.7949066,11.25177
1411126808606275584,MPU6515 Accelerometer,0.3269806,1.1638641,11.285095
1411126808611585643,MPU6515 Accelerometer,0.2436676,1.5066376,11.035156
1411126808616163280,MPU6515 Accelerometer,0.096084595,1.4352264,10.873291
1411126808621046092,MPU6515 Accelerometer,-0.015792847,1.13768,10.680481
1411126808614881541,MPU6515 Gyroscope,0.084472656,-0.14741516,-0.0756073
