Timestamp,SensorName,0,1,2
1411126808625989940,MPU6515 Accelerometer,-0.2252655,0.94010925,10.549561
1411126808630903270,MPU6515 Accelerometer,-0.5394745,0.81632996,10.147278
1411126808635816600,MPU6515 Accelerometer,-0.844162,0.79252625,9.749756
1411126808641126658,MPU6515 Accelerometer,-0.9679413,0.8044281,9.506958
1411126808645673778,MPU6515 Accelerometer,-1.0179291,0.6711273,9.290344
1411126808650587108,MPU6515 Accelerometer,-0.91319275,0.49736023,9.0546875
1411126808655530955,MPU6515 Accelerometer,-0.65849304,0.42356873,8.840454
1411126808660444285,MPU6515 Accelerometer,-0.62516785,0.18553162,8.661926
1411126808665357616,MPU6515 Accelerometer,-0.8679657,-0.07154846,8.3619995
1411126808670698192,MPU6515 Accelerometer,-0.8917694,-0.2500763,8.402466
1411126808675245311,MPU6515 Accelerometer,-0.56803894,-0.35005188,8.466736
1411126808680158641,MPU6515 Accelerometer,-0.18003845,-0.40003967,8.578613
1411126808685071971,MPU6515 Accelerometer,-0.015792847,-0.59046936,8.838074
1411126808681531932,MPU6515 Gyroscope,-0.06425476,0.470047,-0.17372131
1411126808690015819,MPU6515 Accelerometer,0.22462463,-0.8356476,9.1380005
1411126808694929149,MPU6515 Accelerometer,0.5578766,-1.0879669,9.58551
1411126808700239207,MPU6515 Accelerometer,0.86494446,-1.1641388,9.954468
1411126808704755809,MPU6515 Accelerometer,0.89826965,-1.3283844,9.885437
1411126808709699657,MPU6515 Accelerometer,0.72688293,-1.306961,10.092529
1411126808714643504,MPU6515 Accelerometer,-0.95365906,-2.2829132,9.740234
1411126808719556834,MPU6515 Accelerometer,-0.6941986,-2.673294,8.802368
1411126808724470164,MPU6515 Accelerometer,-0.16337585,-2.3805084,7.9573364
1411126808729780223,MPU6515 Accelerometer,0.32221985,-2.268631,8.409607
1411126808734388377,MPU6515 Accelerometer,1.8028107,-1.3022003,9.035645
1411126808739271190,MPU6515 Accelerometer,3.561905,-0.3643341,8.985657
1411126808744154002,MPU6515 Accelerometer,4.147476,-0.15248108,8.845215
1411126808749097850,MPU6515 Accelerometer,3.8118439,-0.50239563,8.30249
1411126808754041698,MPU6515 Accelerometer,2.4407501,-1.1760406,8.026367
1411126808748182323,MPU6515 Gyroscope,-0.5188141,0.94718933,-0.05619812
1411126808759321239,MPU6515 Accelerometer,1.1910553,-1.4116974,8.147766
1411126808763868358,MPU6515 Accelerometer,0.31507874,-1.3831329,8.007324
1411126808768812205,MPU6515 Accelerometer,-0.36808777,-1.2688751,8.188232
1411126808773725535,MPU6515 Accelerometer,-0.9322357,-1.2950592,8.550049
1411126808778669383,MPU6515 Accelerometer,-1.2250214,-1.2664948,9.1380005
1411126808783582713,MPU6515 Accelerometer,-1.3559418,-1.3736115,9.849731
1411126808788892772,MPU6515 Accelerometer,-1.2083588,-1.4212189,10.371033
1411126808793409373,MPU6515 Accelerometer,-1.0845795,-1.3498077,10.8828125
1411126808798353221,MPU6515 Accelerometer,-0.78941345,-1.3022003,11.270813
1411126808803297069,MPU6515 Accelerometer,-0.57518005,-1.306961,11.530273
1411126808808210399,MPU6515 Accelerometer,-0.49186707,-1.2545929,11.70166
1411126808813123729,MPU6515 Accelerometer,-0.48472595,-1.261734,11.520752
1411126808818464305,MPU6515 Accelerometer,-0.60850525,-1.2974396,11.149414
1411126808814832713,MPU6515 Gyroscope,-0.641037,0.48583984,-0.4559021
1411126808822980907,MPU6515 Accelerometer,-0.8084564,-1.2974396,10.792358
1411126808827924754,MPU6515 Accelerometer,-1.0798187,-1.4235992,10.466248
1411126808832838084,MPU6515 Accelerometer,-1.3964081,-1.5188141,10.204407
1411126808837751414,MPU6515 Accelerometer,-1.6987152,-1.5330963,10.247253
1411126808842664744,MPU6515 Accelerometer,-1.7272797,-1.3022003,10.435303
1411126808848005321,MPU6515 Accelerometer,-1.7082367,-0.85469055,10.485291
1411126808852521922,MPU6515 Accelerometer,-1.7058563,-0.65711975,10.575745
1411126808857465770,MPU6515 Accelerometer,-1.8034515,-0.6428375,10.730469
1411126808862379100,MPU6515 Accelerometer,-1.8367767,-0.65711975,10.878052
1411126808867292430,MPU6515 Accelerometer,-1.7891693,-0.5381012,10.999451
1411126808872236278,MPU6515 Accelerometer,-1.6606293,-0.45002747,10.987549
1411126808877546336,MPU6515 Accelerometer,-1.6891937,-0.41670227,10.970886
1411126808882093455,MPU6515 Accelerometer,-1.7796478,-0.4809723,11.042297
1411126808887037303,MPU6515 Accelerometer,-1.915329,-0.5142975,11.078003
1411126808881483104,MPU6515 Gyroscope,-0.05178833,0.3808136,-0.16577148
1411126808891950633,MPU6515 Accelerometer,-2.0748138,-0.50953674,11.006592
1411126808896863963,MPU6515 Accelerometer,-2.1985931,-0.5357208,10.911377
1411126808901777293,MPU6515 Accelerometer,-2.4509125,-0.55714417,10.747131
1411126808907087352,MPU6515 Accelerometer,-2.6246796,-0.51667786,10.697144
1411126808911634471,MPU6515 Accelerometer,-2.7056122,-0.40480042,10.685242
1411126808916547801,MPU6515 Accelerometer,-2.6746674,-0.3072052,10.851868
1411126808921491649,MPU6515 Accelerometer,-2.4651947,-0.19770813,10.806641
1411126808926404979,MPU6515 Accelerometer,-2.2247772,-0.14533997,10.773315
1411126808931318309,MPU6515 Accelerometer,-2.1890717,-0.17152405,10.678101
1411126808936658885,MPU6515 Accelerometer,-2.172409,-0.24531555,10.478149
1411126808941206004,MPU6515 Accelerometer,-2.005783,-0.28816223,10.187744
1411126808946119334,MPU6515 Accelerometer,-1.7701263,-0.31196594,9.9782715
1411126808951032664,MPU6515 Accelerometer,-1.4273529,-0.27149963,9.809265
1411126808948133494,MPU6515 Gyroscope,0.32711792,0.064941406,0.19784546
1411126808955976512,MPU6515 Accelerometer,-1.0274506,-0.22627258,9.633118
1411126808960889842,MPU6515 Accelerometer,-0.7180023,-0.23817444,9.685486
1411126808966199901,MPU6515 Accelerometer,-0.4728241,-0.30482483,9.71405
1411126808970747020,MPU6515 Accelerometer,-0.23002625,-0.32624817,9.718811
1411126808975660350,MPU6515 Accelerometer,-0.10386658,-0.32862854,9.7473755
1411126808980604198,MPU6515 Accelerometer,-0.034835815,-0.38575745,9.744995
1411126808985517528,MPU6515 Accelerometer,0.048477173,-0.47383118,9.780701
1411126808990430858,MPU6515 Accelerometer,0.15559387,-0.49287415,9.671204
1411126808995740916,MPU6515 Accelerometer,0.17463684,-0.6547394,9.057068
1411126809000288035,MPU6515 Accelerometer,0.28651428,-0.7951813,8.031128
1411126809005231883,MPU6515 Accelerometer,0.30317688,-0.7023468,7.755005
1411126809010145213,MPU6515 Accelerometer,0.19367981,-0.47859192,7.940674
1411126809015089061,MPU6515 Accelerometer,-0.20384216,-0.6690216,8.081116
1411126809020002391,MPU6515 Accelerometer,-0.47044373,-0.83088684,8.219177
1411126809014783885,MPU6515 Gyroscope,0.37902832,-0.09197998,0.34230042
1411126809025312449,MPU6515 Accelerometer,-0.5466156,-0.7666168,8.128723
1411126809029859569,MPU6515 Accelerometer,-0.4966278,-0.52619934,8.245361
1411126809034833934,MPU6515 Accelerometer,-0.5394745,-0.31196594,8.471497
1411126809039686229,MPU6515 Accelerometer,-0.7346649,-0.42622375,8.9071045
1411126809044630076,MPU6515 Accelerometer,-0.9988861,-0.44288635,9.283203
1411126809049543407,MPU6515 Accelerometer,-1.1107635,-0.4809723,9.90448
1411126809054853465,MPU6515 Accelerometer,-1.1321869,-0.46192932,10.28772
1411126809059400584,MPU6515 Accelerometer,-1.0417328,-0.47621155,10.635254
1411126809064313914,MPU6515 Accelerometer,-0.96318054,-0.4476471,10.875671
1411126809069257762,MPU6515 Accelerometer,-0.98698425,-0.54286194,11.028015
1411126809074201610,MPU6515 Accelerometer,-1.1298065,-0.6356964,10.880432
1411126809079084422,MPU6515 Accelerometer,-1.5130463,-0.8570709,10.678101
1411126809084394481,MPU6515 Accelerometer,-2.2009735,-1.0808258,10.449585
1411126809081434276,MPU6515 Gyroscope,-0.1522522,-0.2700348,0.14971924
1411126809088941600,MPU6515 Accelerometer,-2.331894,-0.902298,9.96875
1411126809093885448,MPU6515 Accelerometer,-2.1938324,-0.6380768,9.637878
1411126809098798778,MPU6515 Accelerometer,-2.1128998,-0.56666565,9.675964
1411126809103712108,MPU6515 Accelerometer,-1.8891449,-0.5309601,10.116333
1411126809108655955,MPU6515 Accelerometer,-0.60136414,-0.4381256,10.811401
1411126809113996532,MPU6515 Accelerometer,1.6552277,-0.6190338,10.22583
1411126809118513133,MPU6515 Accelerometer,2.1289215,-1.2855377,9.866394
1411126809123426463,MPU6515 Accelerometer,1.4695587,-1.2593536,10.104431
1411126809128370311,MPU6515 Accelerometer,0.7387848,-1.2664948,10.173462
1411126809133283641,MPU6515 Accelerometer,0.02229309,-0.98799133,10.083008
1411126809138227489,MPU6515 Accelerometer,-0.37760925,-0.7428131,10.259155
1411126809143537547,MPU6515 Accelerometer,-0.7108612,-0.59999084,10.811401
1411126809148054149,MPU6515 Accelerometer,-1.0679169,-0.45240784,11.192261
1411126809152997996,MPU6515 Accelerometer,-1.1678925,-0.50239563,11.368408
1411126809148084666,MPU6515 Gyroscope,0.06147766,0.037002563,0.26968384
1411126809157941844,MPU6515 Accelerometer,-1.0417328,-0.47859192,11.182739
1411126809162855174,MPU6515 Accelerometer,-0.8941498,-0.43336487,10.989929
1411126809167768504,MPU6515 Accelerometer,-0.8489227,-0.3809967,10.585266
1411126809173078563,MPU6515 Accelerometer,-1.0393524,-0.35957336,10.109192
1411126809177625682,MPU6515 Accelerometer,-1.4797211,-0.39527893,9.859253
1411126809182539012,MPU6515 Accelerometer,-1.9248505,-0.48573303,9.547424
1411126809187482860,MPU6515 Accelerometer,-2.2081146,-0.55714417,9.307007
1411126809192396190,MPU6515 Accelerometer,-2.1343231,-0.56666565,9.271301
1411126809197309520,MPU6515 Accelerometer,-1.8177338,-0.46907043,9.3498535
1411126809202619578,MPU6515 Accelerometer,-1.3178558,-0.33338928,9.371277
1411126809207197215,MPU6515 Accelerometer,-0.75608826,-0.27149963,9.5164795
1411126809212110545,MPU6515 Accelerometer,-0.17289734,-0.25245667,9.442688
1411126809217054393,MPU6515 Accelerometer,0.3269806,-0.25959778,9.266541
1411126809221967723,MPU6515 Accelerometer,0.65071106,-0.30482483,9.002319
1411126809214735057,MPU6515 Gyroscope,0.47962952,0.06892395,0.22506714
1411126809226881053,MPU6515 Accelerometer,0.74354553,-0.45716858,8.585754
1411126809232191112,MPU6515 Accelerometer,0.6649933,-0.58332825,8.143005
1411126809236738231,MPU6515 Accelerometer,0.5078888,-0.5285797,7.985901
1411126809241651561,MPU6515 Accelerometer,0.2936554,-0.40242004,8.250122
1411126809246595408,MPU6515 Accelerometer,-0.17051697,-0.48573303,9.011841
1411126809251508739,MPU6515 Accelerometer,-0.5704193,-0.4476471,10.232971
1411126809256422069,MPU6515 Accelerometer,-0.80607605,-0.41670227,10.649536
1411126809261732127,MPU6515 Accelerometer,-0.9560394,-0.121536255,10.887573
1411126809266279246,MPU6515 Accelerometer,-0.97746277,0.056991577,10.944702
1411126809271223094,MPU6515 Accelerometer,-1.0012665,0.08555603,10.973267
1411126809276136424,MPU6515 Accelerometer,-0.95365906,0.030807495,10.99707
1411126809281080272,MPU6515 Accelerometer,-0.89653015,-0.040603638,10.830444
1411126809285993602,MPU6515 Accelerometer,-0.87034607,-0.1834259,10.513855
1411126809281385448,MPU6515 Gyroscope,0.019348145,-0.068740845,0.17721558
1411126809291303660,MPU6515 Accelerometer,-0.8274994,-0.25483704,10.182983
1411126809295850780,MPU6515 Accelerometer,-0.76560974,-0.22627258,9.933044
1411126809300764110,MPU6515 Accelerometer,-0.6537323,-0.18104553,9.809265
1411126809305707957,MPU6515 Accelerometer,-0.6227875,-0.2167511,9.844971
1411126809310621287,MPU6515 Accelerometer,-0.75608826,-0.25245667,9.844971
1411126809315565135,MPU6515 Accelerometer,-1.8748627,-0.74043274,8.304871
1411126809320844676,MPU6515 Accelerometer,-1.8105927,-0.58332825,7.0932617
1411126809325391795,MPU6515 Accelerometer,-0.6442108,0.118881226,8.992798
1411126809330335643,MPU6515 Accelerometer,-0.93937683,-0.126297,10.254395
1411126809335310008,MPU6515 Accelerometer,-1.4821014,-0.5952301,9.849731
1411126809340162303,MPU6515 Accelerometer,-1.4440155,-0.5952301,9.278442
1411126809345106151,MPU6515 Accelerometer,-0.76322937,-0.15486145,9.280823
1411126809350416209,MPU6515 Accelerometer,0.02229309,0.05937195,9.268921
1411126809348035838,MPU6515 Gyroscope,-0.002822876,-0.07963562,0.12385559
1411126809354963328,MPU6515 Accelerometer,1.3410187,-0.10725403,8.961853
1411126809359876658,MPU6515 Accelerometer,2.1265411,-0.55000305,8.854736
1411126809364789989,MPU6515 Accelerometer,1.7385406,-1.0570221,8.973755
1411126809369733836,MPU6515 Accelerometer,0.96492004,-1.2212677,9.092773
1411126809374647166,MPU6515 Accelerometer,0.15559387,-1.0475006,9.276062
1411126809379987742,MPU6515 Accelerometer,-0.63230896,-0.9737091,9.578369
1411126809384534862,MPU6515 Accelerometer,-1.1060028,-0.90467834,9.992554
1411126809389448192,MPU6515 Accelerometer,-1.2845306,-0.9427643,10.525757
1411126809394361522,MPU6515 Accelerometer,-1.1559906,-1.0189362,10.878052
1411126809399305369,MPU6515 Accelerometer,-0.84654236,-1.0189362,11.137512
1411126809404218699,MPU6515 Accelerometer,-0.7346649,-1.0570221,10.980408
1411126809409528758,MPU6515 Accelerometer,-0.8774872,-1.1712799,10.261536
1411126809414075877,MPU6515 Accelerometer,-1.3797455,-1.1927032,9.609314
1411126809419019725,MPU6515 Accelerometer,-2.0605316,-1.306961,9.011841
1411126809414686229,MPU6515 Gyroscope,-0.20861816,-0.30389404,-0.044692993
1411126809423933055,MPU6515 Accelerometer,-2.5389862,-1.2379303,8.757141
1411126809428846385,MPU6515 Accelerometer,-2.377121,-1.0546417,8.711914
1411126809433759715,MPU6515 Accelerometer,-1.8558197,-0.9094391,8.828552
1411126809439069774,MPU6515 Accelerometer,-1.3297577,-0.87849426,8.995178
1411126809443616893,MPU6515 Accelerometer,-0.8751068,-0.92134094,9.042786
1411126809448560741,MPU6515 Accelerometer,-0.5775604,-0.9760895,9.235596
1411126809453474071,MPU6515 Accelerometer,-0.37522888,-0.9927521,9.452209
1411126809458417918,MPU6515 Accelerometer,-0.23240662,-1.0427399,9.821167
1411126809463331248,MPU6515 Accelerometer,-0.13719177,-1.0475006,10.15918
1411126809468641307,MPU6515 Accelerometer,-0.096725464,-1.0189362,10.428162
1411126809473188426,MPU6515 Accelerometer,-0.10386658,-1.0260773,10.592407
1411126809478101756,MPU6515 Accelerometer,-0.24668884,-1.0213165,10.706665
1411126809483045604,MPU6515 Accelerometer,-0.42521667,-1.0451202,10.67334
1411126809487958934,MPU6515 Accelerometer,-0.5894623,-1.0379791,10.618591
1411126809481336619,MPU6515 Gyroscope,-0.2965088,-0.043914795,0.14498901
1411126809492872264,MPU6515 Accelerometer,-0.8084564,-1.0213165,10.41626
1411126809498182323,MPU6515 Accelerometer,-1.0226898,-1.095108,10.166321
1411126809502729442,MPU6515 Accelerometer,-1.0821991,-1.0522614,10.006836
1411126809507673289,MPU6515 Accelerometer,-1.0298309,-1.0165558,10.071106
1411126809512586619,MPU6515 Accelerometer,-0.97984314,-1.0379791,10.152039
1411126809517530467,MPU6515 Accelerometer,-0.91319275,-0.9832306,10.259155
1411126809522443797,MPU6515 Accelerometer,-0.9488983,-1.0213165,10.275818
1411126809527753856,MPU6515 Accelerometer,-0.9750824,-1.0784454,10.142517
1411126809532300975,MPU6515 Accelerometer,-0.9679413,-1.1165314,10.023499
1411126809537214305,MPU6515 Accelerometer,-1.0179291,-1.0927277,9.821167
1411126809542158153,MPU6515 Accelerometer,-0.9488983,-1.0165558,9.683105
1411126809547071483,MPU6515 Accelerometer,-0.8655853,-0.89753723,9.630737
1411126809551984813,MPU6515 Accelerometer,-0.6846771,-0.8332672,9.387939
1411126809547987010,MPU6515 Gyroscope,0.009857178,0.14022827,-0.0410614
1411126809557294871,MPU6515 Accelerometer,-0.54185486,-0.7523346,9.235596
1411126809561841991,MPU6515 Accelerometer,-0.5394745,-0.6952057,9.406982
1411126809566785838,MPU6515 Accelerometer,-0.47758484,-0.4309845,9.395081
1411126809571699168,MPU6515 Accelerometer,-0.39665222,-0.13343811,9.428406
1411126809576612498,MPU6515 Accelerometer,-0.6061249,0.016525269,9.476013
1411126809581556346,MPU6515 Accelerometer,-0.89653015,-0.08345032,9.511719
1411126809586835887,MPU6515 Accelerometer,-0.94651794,-0.25959778,9.428406
1411126809591383006,MPU6515 Accelerometer,-0.8274994,-0.43336487,9.218933
1411126809596326854,MPU6515 Accelerometer,-0.8417816,-0.41908264,9.321289
1411126809601240184,MPU6515 Accelerometer,-0.87034607,-0.32148743,9.51886
1411126809606184032,MPU6515 Accelerometer,-0.85606384,-0.31196594,9.637878
1411126809611097362,MPU6515 Accelerometer,-0.9179535,-0.4143219,9.854492
1411126809616437938,MPU6515 Accelerometer,-0.9750824,-0.47383118,10.03064
1411126809620954539,MPU6515 Accelerometer,-1.0179291,-0.57618713,10.221069
1411126809614637401,MPU6515 Gyroscope,-0.06896973,0.16490173,-0.13066101
1411126809625867869,MPU6515 Accelerometer,-1.0702972,-0.6452179,10.509094
1411126809630811717,MPU6515 Accelerometer,-1.0012665,-0.6118927,10.635254
1411126809635786082,MPU6515 Accelerometer,-0.8084564,-0.4309845,10.761414
1411126809640638377,MPU6515 Accelerometer,-0.51091003,-0.3238678,10.594788
1411126809645948436,MPU6515 Accelerometer,-0.48710632,-0.2905426,10.35437
1411126809650526073,MPU6515 Accelerometer,-0.6632538,-0.3405304,10.373413
1411126809655408885,MPU6515 Accelerometer,-0.70848083,-0.31196594,10.213928
1411126809660352733,MPU6515 Accelerometer,-0.6394501,-0.30244446,10.023499
1411126809665296580,MPU6515 Accelerometer,-0.5132904,-0.32862854,9.864014
1411126809670179393,MPU6515 Accelerometer,-0.42521667,-0.40956116,9.77356
1411126809675519969,MPU6515 Accelerometer,-0.5156708,-0.36909485,9.852112
1411126809680067088,MPU6515 Accelerometer,-0.60850525,-0.27149963,9.861633
1411126809684980418,MPU6515 Accelerometer,-0.6608734,-0.2000885,9.699768
1411126809681287791,MPU6515 Gyroscope,-0.05406189,-0.16267395,-0.16818237
1411126809689893748,MPU6515 Accelerometer,-0.62516785,-0.050125122,9.804504
1411126809694807078,MPU6515 Accelerometer,-0.6037445,0.007003784,9.873535
1411126809699750926,MPU6515 Accelerometer,-0.74894714,-0.1096344,10.025879
1411126809705060985,MPU6515 Accelerometer,-0.760849,-0.24531555,9.84021
1411126809709608104,MPU6515 Accelerometer,-0.65849304,-0.26197815,9.6474
1411126809714521434,MPU6515 Accelerometer,-0.69895935,-0.35005188,9.58551
1411126809719465282,MPU6515 Accelerometer,-0.73228455,-0.36671448,9.502197
1411126809724378612,MPU6515 Accelerometer,-0.87272644,-0.3905182,9.176086
1411126809729291942,MPU6515 Accelerometer,-1.1345673,-0.42622375,9.19751
1411126809734602000,MPU6515 Accelerometer,-1.2393036,-0.51667786,9.302246
1411126809739149119,MPU6515 Accelerometer,-1.2250214,-0.4547882,9.373657
1411126809744092967,MPU6515 Accelerometer,-1.1869354,-0.37147522,9.321289
1411126809749036815,MPU6515 Accelerometer,-1.1678925,-0.38813782,9.340332
1411126809753950145,MPU6515 Accelerometer,-1.2464447,-0.37623596,9.399841
1411126809747938182,MPU6515 Gyroscope,0.13198853,-0.09362793,-0.18383789
1411126809758863475,MPU6515 Accelerometer,-1.2940521,-0.38813782,9.540283
1411126809764173533,MPU6515 Accelerometer,-1.3678436,-0.32148743,9.754517
1411126809768720653,MPU6515 Accelerometer,-1.3773651,-0.26435852,9.84021
1411126809773756053,MPU6515 Accelerometer,-1.4321136,-0.24293518,9.937805
1411126809778638866,MPU6515 Accelerometer,-1.4963837,-0.2572174,9.961609
1411126809783582713,MPU6515 Accelerometer,-1.5249481,-0.27626038,10.0425415
1411126809788373973,MPU6515 Accelerometer,-1.3083344,-0.19770813,9.921143
1411126809793684032,MPU6515 Accelerometer,-1.1417084,-0.24531555,9.744995
1411126809798231151,MPU6515 Accelerometer,-0.9322357,-0.29292297,9.744995
1411126809803144481,MPU6515 Accelerometer,-0.80607605,-0.29768372,9.783081
1411126809808057811,MPU6515 Accelerometer,-0.63468933,-0.34291077,9.878296
1411126809813001658,MPU6515 Accelerometer,-0.65849304,-0.33338928,9.925903
1411126809817914989,MPU6515 Accelerometer,-0.63230896,-0.38337708,10.025879
1411126809814588573,MPU6515 Gyroscope,0.17124939,0.11253357,-0.032318115
1411126809823225047,MPU6515 Accelerometer,-0.7037201,-0.4476471,10.049683
1411126809827772166,MPU6515 Accelerometer,-0.6608734,-0.47859192,10.166321
