Timestamp,SensorName,0,1,2
1411126809832685496,MPU6515 Accelerometer,-0.6846771,-0.3976593,10.044922
1411126809837629344,MPU6515 Accelerometer,-0.53471375,-0.31196594,9.916382
1411126809842573192,MPU6515 Accelerometer,-0.529953,-0.23103333,9.625977
1411126809847456004,MPU6515 Accelerometer,-0.69895935,-0.26435852,9.52124
1411126809852766063,MPU6515 Accelerometer,-0.92271423,-0.24769592,9.397461
1411126809857313182,MPU6515 Accelerometer,-1.0131683,-0.19056702,9.45697
1411126809862257030,MPU6515 Accelerometer,-0.87986755,-1.373291E-4,9.537903
1411126809867170360,MPU6515 Accelerometer,-0.83226013,0.04032898,9.723572
1411126809872114207,MPU6515 Accelerometer,-0.80607605,0.1379242,9.790222
1411126809877027537,MPU6515 Accelerometer,-0.844162,0.18791199,9.954468
1411126809882307078,MPU6515 Accelerometer,-0.81559753,0.26646423,10.199646
1411126809886884715,MPU6515 Accelerometer,-0.9179535,0.3021698,10.35437
1411126809881238963,MPU6515 Gyroscope,0.11793518,0.15737915,0.007965088
1411126809891798045,MPU6515 Accelerometer,-0.87986755,0.35691833,10.578125
1411126809896711375,MPU6515 Accelerometer,-0.8179779,0.335495,10.787598
1411126809901655223,MPU6515 Accelerometer,-0.81321716,0.3759613,10.887573
1411126809906568553,MPU6515 Accelerometer,-0.8108368,0.40690613,10.892334
1411126809911878612,MPU6515 Accelerometer,-0.7013397,0.39024353,10.811401
1411126809916425731,MPU6515 Accelerometer,-0.6204071,0.3688202,10.67334
1411126809921339061,MPU6515 Accelerometer,-0.55851746,0.32359314,10.537659
1411126809926282908,MPU6515 Accelerometer,-0.59898376,0.31407166,10.247253
1411126809931196239,MPU6515 Accelerometer,-0.52519226,0.2950287,9.997314
1411126809936201121,MPU6515 Accelerometer,-0.50138855,0.252182,9.828308
1411126809941419627,MPU6515 Accelerometer,-0.59898376,0.09031677,9.785461
1411126809945997264,MPU6515 Accelerometer,-0.69181824,0.06175232,9.597412
1411126809950910594,MPU6515 Accelerometer,-0.7846527,0.03794861,9.506958
1411126809947889354,MPU6515 Gyroscope,0.21525574,0.05303955,-0.03765869
1411126809955854442,MPU6515 Accelerometer,-0.59184265,0.007003784,9.437927
1411126809960767772,MPU6515 Accelerometer,-0.5228119,-0.0048980713,9.347473
1411126809965681102,MPU6515 Accelerometer,-0.5966034,-0.16200256,9.416504
1411126809970991160,MPU6515 Accelerometer,-0.5870819,-0.2905426,9.468872
1411126809975538280,MPU6515 Accelerometer,-0.5132904,-0.3238678,9.376038
1411126809980482127,MPU6515 Accelerometer,-0.46568298,-0.40480042,9.383179
1411126809985395457,MPU6515 Accelerometer,-0.41807556,-0.43574524,9.3498535
1411126809990339305,MPU6515 Accelerometer,-0.44425964,-0.5071564,9.190369
1411126809995252635,MPU6515 Accelerometer,-0.41331482,-0.50953674,8.968994
1411126810000562694,MPU6515 Accelerometer,-0.39427185,-0.47383118,8.854736
1411126810005109813,MPU6515 Accelerometer,-0.38713074,-0.4643097,8.899963
1411126810010023143,MPU6515 Accelerometer,-0.47044373,-0.40003967,8.926147
1411126810014966991,MPU6515 Accelerometer,-0.4728241,-0.3405304,8.959473
1411126810019880321,MPU6515 Accelerometer,-0.47520447,-0.40242004,9.114197
1411126810014539744,MPU6515 Gyroscope,-0.030273438,-0.004119873,-0.017089844
1411126810024793651,MPU6515 Accelerometer,-0.5370941,-0.4881134,9.45459
1411126810030103709,MPU6515 Accelerometer,-0.5228119,-0.54048157,9.6640625
1411126810034650828,MPU6515 Accelerometer,-0.51091003,-0.49049377,9.918762
1411126810039594676,MPU6515 Accelerometer,-0.60850525,-0.4381256,9.9782715
1411126810044538524,MPU6515 Accelerometer,-0.70610046,-0.41194153,10.152039
1411126810049451854,MPU6515 Accelerometer,-0.7941742,-0.4071808,10.311523
1411126810054365184,MPU6515 Accelerometer,-0.7679901,-0.42860413,10.22583
1411126810059675242,MPU6515 Accelerometer,-0.7941742,-0.42622375,10.054443
1411126810064222362,MPU6515 Accelerometer,-0.92985535,-0.35957336,9.975891
1411126810069135692,MPU6515 Accelerometer,-1.0226898,-0.36195374,9.928284
1411126810074079539,MPU6515 Accelerometer,-1.0655365,-0.35481262,9.9592285
1411126810078992869,MPU6515 Accelerometer,-1.1369476,-0.3976593,9.887817
1411126810083906199,MPU6515 Accelerometer,-1.2321625,-0.44526672,9.70929
1411126810081190135,MPU6515 Gyroscope,-0.21942139,-0.14491272,-0.02885437
1411126810089216258,MPU6515 Accelerometer,-1.2773895,-0.5119171,9.718811
1411126810093763377,MPU6515 Accelerometer,-1.1750336,-0.5381012,9.875916
1411126810098707225,MPU6515 Accelerometer,-1.0155487,-0.55714417,9.96637
1411126810103620555,MPU6515 Accelerometer,-0.8370209,-0.52619934,9.830688
1411126810108533885,MPU6515 Accelerometer,-0.67515564,-0.49287415,9.523621
1411126810113477733,MPU6515 Accelerometer,-0.63230896,-0.4309845,9.571228
1411126810118787791,MPU6515 Accelerometer,-0.8013153,-0.44526672,9.654541
1411126810123334910,MPU6515 Accelerometer,-1.0036469,-0.47621155,9.675964
1411126810128248241,MPU6515 Accelerometer,-1.1607513,-0.49525452,9.659302
1411126810133161571,MPU6515 Accelerometer,-1.2202606,-0.45002747,9.787842
1411126810138105418,MPU6515 Accelerometer,-1.2393036,-0.33576965,9.799744
1411126810143018748,MPU6515 Accelerometer,-1.2702484,-0.22865295,9.718811
1411126810148328807,MPU6515 Accelerometer,-1.2178802,-0.14772034,9.725952
1411126810152875926,MPU6515 Accelerometer,-1.0845795,-0.102493286,9.780701
1411126810147840526,MPU6515 Gyroscope,-0.0038452148,0.007369995,0.021194458
1411126810157789256,MPU6515 Accelerometer,-1.0012665,-0.22627258,9.83783
1411126810162733104,MPU6515 Accelerometer,-0.81321716,-0.3738556,9.887817
1411126810167646434,MPU6515 Accelerometer,-0.613266,-0.4381256,9.687866
1411126810172559764,MPU6515 Accelerometer,-0.46092224,-0.47383118,9.816406
1411126810177869823,MPU6515 Accelerometer,-0.46806335,-0.504776,9.809265
1411126810237318065,MPU6515 Accelerometer,-0.51805115,-0.5357208,9.737854
1411126810214490916,MPU6515 Gyroscope,0.019042969,0.05517578,0.0061950684
1411126810256574657,MPU6515 Accelerometer,-0.3490448,-0.37623596,9.499817
1411126810276289012,MPU6515 Accelerometer,-0.28477478,-0.5357208,9.692627
1411126810296369578,MPU6515 Accelerometer,-0.74894714,-0.45002747,9.963989
1411126810281141307,MPU6515 Gyroscope,-0.1556549,0.0042877197,-0.021224976
1411126810315687205,MPU6515 Accelerometer,-0.4799652,-0.5190582,9.625977
1411126810335432078,MPU6515 Accelerometer,-0.9250946,-0.43574524,10.083008
1411126810355451610,MPU6515 Accelerometer,-1.0845795,-0.5642853,9.873535
1411126810347791698,MPU6515 Gyroscope,-0.17974854,-0.2905426,0.056152344
1411126810374769237,MPU6515 Accelerometer,-0.55851746,-0.37623596,9.925903
1411126810394483592,MPU6515 Accelerometer,-0.5608978,-0.5285797,10.792358
1411126810414564158,MPU6515 Accelerometer,-0.99650574,-0.5952301,10.528137
1411126810433881785,MPU6515 Accelerometer,-0.9179535,-0.55952454,9.804504
1411126810414442088,MPU6515 Gyroscope,0.015899658,-0.06977844,0.03904724
1411126810453565623,MPU6515 Accelerometer,-1.1321869,-0.5309601,10.213928
1411126810473615672,MPU6515 Accelerometer,-1.2892914,-0.55000305,11.020874
1411126810492963817,MPU6515 Accelerometer,-0.73942566,-1.0617828,10.401978
1411126810481092479,MPU6515 Gyroscope,-0.050704956,0.15608215,-0.0017700195
1411126810512647655,MPU6515 Accelerometer,0.39601135,-0.54048157,9.764038
1411126810532758739,MPU6515 Accelerometer,-0.37046814,-0.26911926,9.240356
1411126810552106883,MPU6515 Accelerometer,-0.6037445,-0.41670227,9.564087
1411126810547742869,MPU6515 Gyroscope,-0.03253174,0.2866974,0.13293457
1411126810571729686,MPU6515 Accelerometer,-0.95365906,-0.7023468,10.085388
1411126810591810252,MPU6515 Accelerometer,-0.92985535,-1.2117462,10.037781
1411126810611158397,MPU6515 Accelerometer,-0.38237,-0.6452179,8.573853
1411126810630842235,MPU6515 Accelerometer,-0.5608978,-0.5642853,9.102295
1411126810614393260,MPU6515 Gyroscope,0.113723755,-0.14936829,-0.0065307617
1411126810650983836,MPU6515 Accelerometer,-0.37046814,-0.36195374,10.054443
1411126810670270946,MPU6515 Accelerometer,-0.844162,-0.10487366,10.213928
1411126810689954783,MPU6515 Accelerometer,-0.36332703,0.03794861,9.744995
1411126810681043651,MPU6515 Gyroscope,0.3150177,-0.09877014,0.042556763
1411126810709974315,MPU6515 Accelerometer,-0.23716736,-0.14533997,9.58551
1411126810729322459,MPU6515 Accelerometer,-0.39665222,-0.16200256,9.961609
1411126810749006297,MPU6515 Accelerometer,-0.59184265,-0.12867737,10.328186
1411126810769086864,MPU6515 Accelerometer,-0.62516785,-0.18580627,9.640259
1411126810747694041,MPU6515 Gyroscope,0.33013916,-0.12020874,-0.05142212
1411126810788435008,MPU6515 Accelerometer,-0.7346649,-0.119155884,9.64978
1411126810808576610,MPU6515 Accelerometer,-0.34666443,-0.038223267,10.006836
1411126810828626658,MPU6515 Accelerometer,-0.50852966,0.023666382,10.004456
1411126810814344432,MPU6515 Gyroscope,0.15621948,-0.06524658,-0.035629272
1411126810847913768,MPU6515 Accelerometer,-0.1348114,0.01890564,9.71405
1411126810867719676,MPU6515 Accelerometer,-0.52519226,-0.10725403,9.790222
1411126810887739207,MPU6515 Accelerometer,-0.73228455,-0.121536255,9.564087
1411126810880994823,MPU6515 Gyroscope,-0.063797,0.010620117,-0.011566162
1411126810907026317,MPU6515 Accelerometer,-0.41807556,-0.062026978,9.492676
1411126810926710155,MPU6515 Accelerometer,-0.39189148,-0.078689575,10.080627
1411126810946790721,MPU6515 Accelerometer,-0.43473816,-0.13581848,10.254395
1411126810966108348,MPU6515 Accelerometer,-0.5537567,-0.2334137,10.004456
1411126810947645213,MPU6515 Gyroscope,-0.12991333,-0.026168823,-0.010360718
1411126810985822703,MPU6515 Accelerometer,-0.36332703,-0.15962219,9.476013
1411126811005903270,MPU6515 Accelerometer,-0.66563416,-0.20484924,9.690247
1411126811025190379,MPU6515 Accelerometer,-0.79893494,-0.2000885,9.847351
1411126811014295604,MPU6515 Gyroscope,-0.101745605,0.02760315,-0.020584106
1411126811044874217,MPU6515 Accelerometer,-0.6846771,-0.30958557,10.373413
1411126811064954783,MPU6515 Accelerometer,-0.3561859,-0.26435852,9.856873
1411126811084272410,MPU6515 Accelerometer,-0.51091003,-0.43574524,10.187744
1411126811080945994,MPU6515 Gyroscope,-0.12042236,0.030731201,-0.0067596436
1411126811103986766,MPU6515 Accelerometer,-0.67515564,-0.4071808,10.147278
1411126811124067332,MPU6515 Accelerometer,-0.5204315,-0.44526672,9.697388
1411126811143384959,MPU6515 Accelerometer,-0.4966278,-0.3738556,9.84259
1411126811163068797,MPU6515 Accelerometer,-0.5537567,-0.4714508,9.654541
1411126811147596385,MPU6515 Gyroscope,0.002166748,-0.041366577,-0.01890564
1411126811183149364,MPU6515 Accelerometer,-0.5323334,-0.50001526,10.092529
1411126811202039744,MPU6515 Accelerometer,-0.31095886,-0.36195374,10.068726
1411126811222120311,MPU6515 Accelerometer,-0.6799164,-0.45002747,9.785461
1411126811214246776,MPU6515 Gyroscope,-0.05482483,-0.06770325,-0.01210022
1411126811242261912,MPU6515 Accelerometer,-0.7775116,-0.41908264,10.254395
1411126811261549022,MPU6515 Accelerometer,-0.613266,-0.4976349,10.647156
1411126811281232860,MPU6515 Accelerometer,-0.2657318,-0.46192932,10.109192
1411126811301313426,MPU6515 Accelerometer,-0.4728241,-0.2500763,9.780701
1411126811280897166,MPU6515 Gyroscope,-0.009170532,0.011734009,0.007843018
1411126811320631053,MPU6515 Accelerometer,-0.26335144,-0.27626038,10.09491
1411126811340314891,MPU6515 Accelerometer,-0.78941345,-0.2667389,10.1901245
1411126811360425975,MPU6515 Accelerometer,-0.5370941,-0.100112915,9.652161
1411126811347547557,MPU6515 Gyroscope,0.041900635,-0.05142212,0.0079193115
1411126811379743602,MPU6515 Accelerometer,-0.5727997,-0.078689575,9.606934
1411126811398969676,MPU6515 Accelerometer,-0.5704193,0.007003784,9.787842
1411126811419477489,MPU6515 Accelerometer,-0.45378113,-0.102493286,9.918762
1411126811414197948,MPU6515 Gyroscope,-0.1013031,0.0073394775,0.026641846
1411126811438917186,MPU6515 Accelerometer,-0.37760925,-0.08106995,9.6640625
1411126811458509471,MPU6515 Accelerometer,-0.5704193,-0.102493286,9.168945
1411126811478590037,MPU6515 Accelerometer,-0.35856628,-0.11677551,9.45459
1411126811497907664,MPU6515 Accelerometer,-0.32286072,-0.076309204,9.478394
1411126811480848338,MPU6515 Gyroscope,-0.02041626,0.020858765,0.029541016
1411126811518354442,MPU6515 Accelerometer,-0.40141296,-0.09059143,9.568848
1411126811537672069,MPU6515 Accelerometer,-0.4061737,-0.40480042,9.611694
1411126811556592967,MPU6515 Accelerometer,-0.47758484,-0.5619049,9.259399
1411126811547498729,MPU6515 Gyroscope,0.09790039,0.0018157959,-0.0113220215
1411126811576734569,MPU6515 Accelerometer,-0.5870819,-0.48335266,9.635498
1411126811596326854,MPU6515 Accelerometer,-0.44425964,-0.4309845,10.140137
1411126811616071727,MPU6515 Accelerometer,-0.54185486,-0.39527893,10.059204
1411126811635755565,MPU6515 Accelerometer,-0.5870819,-0.3976593,9.871155
1411126811614149119,MPU6515 Gyroscope,-0.0126953125,0.03538513,0.001373291
1411126811655866649,MPU6515 Accelerometer,-0.48472595,-0.41908264,9.790222
1411126811675184276,MPU6515 Accelerometer,-0.24668884,-0.34529114,10.056824
1411126811694837596,MPU6515 Accelerometer,-0.4061737,-0.35005188,9.954468
1411126811680799510,MPU6515 Gyroscope,-0.02166748,0.02748108,0.014953613
1411126811714918162,MPU6515 Accelerometer,-0.47758484,-0.3643341,9.833069
1411126811734235789,MPU6515 Accelerometer,-0.4561615,-0.39527893,9.897339
1411126811753950145,MPU6515 Accelerometer,-0.29667664,-0.4547882,9.923523
1411126811747449901,MPU6515 Gyroscope,0.01071167,-0.0024414063,-0.01663208
1411126811774061229,MPU6515 Accelerometer,-0.42997742,-0.33815002,10.087769
1411126811793317821,MPU6515 Accelerometer,-0.58232117,-0.3143463,9.954468
1411126811813032176,MPU6515 Accelerometer,-0.6394501,-0.35243225,9.8949585
1411126811833143260,MPU6515 Accelerometer,-0.50852966,-0.38337708,9.96875
1411126811814100291,MPU6515 Gyroscope,0.028259277,-0.03945923,-0.020233154
1411126811852460887,MPU6515 Accelerometer,-0.45140076,-0.26911926,9.916382
1411126811872144725,MPU6515 Accelerometer,-0.5608978,-0.31196594,10.013977
1411126811892225291,MPU6515 Accelerometer,-0.58232117,-0.29292297,9.697388
1411126811880750682,MPU6515 Gyroscope,-0.02130127,0.010040283,-0.017623901
1411126811911573436,MPU6515 Accelerometer,-0.51091003,-0.3476715,9.997314
1411126811930585887,MPU6515 Accelerometer,-0.42997742,-0.26911926,9.890198
1411126811951307323,MPU6515 Accelerometer,-0.48710632,-0.24531555,9.487915
1411126811947401073,MPU6515 Gyroscope,-0.053375244,-0.02178955,-0.01727295
1411126811970655467,MPU6515 Accelerometer,-0.69181824,-0.31672668,9.740234
1411126811990369823,MPU6515 Accelerometer,-0.36094666,-0.31672668,9.949707
1411126812010450389,MPU6515 Accelerometer,-0.37522888,-0.357193,9.873535
1411126812029737498,MPU6515 Accelerometer,-0.44425964,-0.36671448,9.764038
1411126812014051463,MPU6515 Gyroscope,-0.019088745,-0.026275635,-0.0050964355
1411126812049421336,MPU6515 Accelerometer,-0.5704193,-0.34529114,9.635498
1411126812069501903,MPU6515 Accelerometer,-0.5228119,-0.40242004,9.890198
1411126812088819530,MPU6515 Accelerometer,-0.31095886,-0.4381256,10.092529
1411126812080701854,MPU6515 Gyroscope,-0.0040130615,-0.019210815,-0.01675415
1411126812108564403,MPU6515 Accelerometer,-0.5466156,-0.44050598,10.0425415
1411126812128583934,MPU6515 Accelerometer,-0.58232117,-0.45716858,9.933044
1411126812147932078,MPU6515 Accelerometer,-0.40141296,-0.49287415,9.864014
1411126812167615916,MPU6515 Accelerometer,-0.36332703,-0.38575745,9.849731
1411126812147352244,MPU6515 Gyroscope,-0.008728027,-0.010848999,-0.02053833
1411126812187696483,MPU6515 Accelerometer,-0.44425964,-0.3405304,9.973511
1411126812207014110,MPU6515 Accelerometer,-0.34428406,-0.3476715,9.759277
1411126812226697948,MPU6515 Accelerometer,-0.46806335,-0.40480042,9.699768
1411126812214002635,MPU6515 Gyroscope,0.026779175,-0.0105896,-0.002090454
1411126812246839549,MPU6515 Accelerometer,-0.3561859,-0.41670227,9.930664
1411126812265638377,MPU6515 Accelerometer,-0.299057,-0.32624817,10.104431
1411126812285810496,MPU6515 Accelerometer,-0.36332703,-0.30482483,9.804504
1411126812280653026,MPU6515 Gyroscope,0.029876709,-7.019043E-4,-0.006439209
1411126812305891063,MPU6515 Accelerometer,-0.4490204,-0.35243225,9.799744
1411126812325208690,MPU6515 Accelerometer,-0.58232117,-0.3310089,9.656921
1411126812344892528,MPU6515 Accelerometer,-0.33476257,-0.3310089,9.821167
1411126812364942576,MPU6515 Accelerometer,-0.4966278,-0.32862854,9.814026
1411126812347303416,MPU6515 Gyroscope,0.056655884,-0.015014648,-0.006729126
1411126812384290721,MPU6515 Accelerometer,-0.47520447,-0.38337708,9.806885
1411126812404005076,MPU6515 Accelerometer,-0.35142517,-0.35243225,9.985413
1411126812424482371,MPU6515 Accelerometer,-0.7775116,-0.32624817,9.930664
1411126812413953807,MPU6515 Gyroscope,-0.06616211,-0.031021118,-0.03303528
1411126812443372752,MPU6515 Accelerometer,-0.51091003,-0.3809967,9.818787
1411126812463087108,MPU6515 Accelerometer,-0.31809998,-0.40956116,9.64978
1411126812483167674,MPU6515 Accelerometer,-0.26335144,-0.38813782,9.771179
1411126812480604198,MPU6515 Gyroscope,4.4250488E-4,0.002380371,-0.0043945313
1411126812502485301,MPU6515 Accelerometer,-0.21098328,-0.22151184,9.961609
1411126812522169139,MPU6515 Accelerometer,-0.35142517,-0.22627258,9.944946
1411126812542219188,MPU6515 Accelerometer,-0.30381775,-0.26197815,9.706909
1411126812561567332,MPU6515 Accelerometer,-0.51091003,-0.20722961,9.749756
1411126812547254588,MPU6515 Gyroscope,0.041244507,0.0013885498,0.011062622
1411126812581281688,MPU6515 Accelerometer,-0.30143738,-0.22151184,9.90686
1411126812601331737,MPU6515 Accelerometer,-0.4323578,-0.31196594,10.044922
1411126812620649364,MPU6515 Accelerometer,-0.42759705,-0.32624817,9.7473755
1411126812613904979,MPU6515 Gyroscope,0.03981018,0.011779785,3.0517578E-4
1411126812639966991,MPU6515 Accelerometer,-0.5442352,-0.35243225,9.754517
1411126812659772899,MPU6515 Accelerometer,-0.33000183,-0.32148743,9.899719
1411126812679121043,MPU6515 Accelerometer,-0.3419037,-0.27626038,9.96875
1411126812698804881,MPU6515 Accelerometer,-0.4633026,-0.2334137,9.997314
1411126812680555369,MPU6515 Gyroscope,0.012863159,0.034347534,0.008865356
1411126812718854930,MPU6515 Accelerometer,-0.40141296,-0.2572174,9.854492
1411126812738203074,MPU6515 Accelerometer,-0.37046814,-0.33576965,9.878296
1411126812757886912,MPU6515 Accelerometer,-0.3990326,-0.29292297,9.823547
1411126812747205760,MPU6515 Gyroscope,7.9345703E-4,0.03591919,7.6293945E-4
1411126812777967479,MPU6515 Accelerometer,-0.5466156,-0.30958557,9.90686
1411126812797285106,MPU6515 Accelerometer,-0.5037689,-0.2667389,9.975891
1411126812816999461,MPU6515 Accelerometer,-0.39189148,-0.21437073,9.630737
1411126812813856151,MPU6515 Gyroscope,-0.0075683594,-0.022094727,0.014953613
1411126812837049510,MPU6515 Accelerometer,-0.37998962,-0.22389221,9.768799
1411126812856367137,MPU6515 Accelerometer,-0.51805115,-0.23103333,9.990173
1411126812876081492,MPU6515 Accelerometer,-0.47758484,-0.22389221,9.911621
1411126812896131541,MPU6515 Accelerometer,-0.45378113,-0.21199036,9.597412
1411126812880506541,MPU6515 Gyroscope,0.017364502,-0.012908936,0.015014648
1411126812915479686,MPU6515 Accelerometer,-0.41093445,-0.26435852,9.783081
1411126812935194041,MPU6515 Accelerometer,-0.51805115,-0.27149963,9.925903
1411126812955244090,MPU6515 Accelerometer,-0.4156952,-0.2572174,9.8116455
1411126812947156932,MPU6515 Gyroscope,0.007385254,0.015197754,1.8310547E-4
1411126812974592235,MPU6515 Accelerometer,-0.47044373,-0.2167511,9.771179
1411126812994276073,MPU6515 Accelerometer,-0.49900818,-0.25245667,9.925903
1411126813014326121,MPU6515 Accelerometer,-0.40141296,-0.27864075,9.96875
1411126813033674266,MPU6515 Accelerometer,-0.47044373,-0.3310089,9.937805
1411126813013807323,MPU6515 Gyroscope,0.0040740967,0.022064209,0.007217407
1411126813053358104,MPU6515 Accelerometer,-0.5394745,-0.22389221,9.635498
